Date_target,Actual_Return,Position,Strategy_Return,Strategy_NAV,BuyHold_NAV
2025-08-21,0.008262839230454512,-1.0,-0.008262839230454512,0.6746752567428905,1.189887610934673
2025-08-22,0.006856276744072858,-1.0,-0.006856276744072858,0.6700653180369098,1.1980738411509821
2025-08-25,0.014761896027661951,-1.0,-0.014761896027661951,0.6602465337201259,1.2158908656123766
2025-08-26,-0.02269786246354712,-1.0,0.02269786246354712,0.6754040900490186,1.1886035948409366
2025-08-27,0.008471740834036519,-1.0,-0.008471740834036519,0.6697064103497771,1.198715910428947
2025-08-28,0.007470653280643627,-1.0,-0.007470653280643627,0.6647219078854163,1.2077046353960674
2025-08-29,-0.005330523567238095,-1.0,0.005330523567238095,0.668274684347869,1.201284065078613
2025-10-01,-0.022977048097114438,-1.0,0.022977048097114438,0.6838074288578406,1.173996794307173
2025-10-02,-0.022118657747968482,-1.0,0.022118657747968482,0.6991008427348839,1.1483146354995482
2025-10-03,0.0023734484991124356,-1.0,-0.0023734484991124356,0.697443530439662,1.1510433380842535
2025-10-06,0.016046874246320435,-1.0,-0.016046874246320435,0.6863410600275492,1.169662979758652
2025-10-07,0.004518309902861006,-1.0,-0.004518309902861006,0.6832469537486854,1.1749598369930232
2025-10-08,0.004498090330116458,-1.0,-0.004498090330116458,0.6801805488861427,1.1802568166895875
2025-10-09,-0.013968956762015946,-1.0,0.013968956762015946,0.6897486340620259,1.163884478719162
2025-10-10,-0.04398175672918617,-1.0,0.04398175672918617,0.7207620027268736,1.113804177197649
2025-10-15,-0.005781220521831575,-1.0,0.005781220521831575,0.724940954891151,1.1073836068801943
2025-10-16,-0.017251894901548808,-1.0,0.017251894901548808,0.7375560644443819,1.08844299179791
2025-10-17,0.0025039529570443633,-1.0,-0.0025039529570443633,0.735711568984476,1.0911718168448081
2025-10-20,-0.002208991696413532,-1.0,0.002208991696413532,0.737338546059153,1.0887640876679887
2025-10-21,0.006465780306007316,-1.0,-0.006465780306007316,0.732586456548171,1.095826604801215
2025-10-22,0.03398456227516934,-1.0,-0.03398456227516934,0.7081081250768314,1.1337078349657839
2025-10-23,0.036969241895677935,-1.0,-0.036969241895677935,0.682407890633599,1.176404523483992
2025-10-24,-0.0015020226683357966,-1.0,0.0015020226683357966,0.6834336529206362,1.1746388635851372
2025-10-27,-0.000820199052709835,-1.0,0.000820199052709835,0.6839944345001742,1.1736758208992866
2025-10-28,-0.023944169743727952,-1.0,0.023944169743727952,0.7005697626683486,1.145906906322728
2025-10-29,0.005726723592937828,-1.0,-0.005726723592937828,0.6965692591022128,1.152488024575222
2025-10-30,-0.001254323430365435,-1.0,0.001254323430365435,0.6974435304396622,1.1510433380842529
2025-10-31,0.011783577032754325,-1.0,-0.011783577032754325,0.6892733821953679,1.164686973469973
2025-11-03,0.0024776380306559083,-1.0,-0.0024776380306559083,0.6875677261218405,1.167576223989718
2025-11-04,-0.011197982068870791,-1.0,0.011197982068870791,0.6953103672613327,1.1545746578819627
2025-11-05,-0.012591122297963877,-1.0,0.012591122297963877,0.7041204531722031,1.1401284052832386
2025-11-06,-0.0021140382769000558,-1.0,0.0021140382769000558,0.7056105652838155,1.137720676106419
2025-11-07,0.005346922608585846,-1.0,-0.005346922608585846,0.7018477888014443,1.1438202730159874
2025-11-10,0.00587658276848558,-1.0,-0.00587658276848558,0.697735417360039,1.1505618167413278
2025-11-13,-0.02586170906625999,-1.0,0.02586170906625999,0.7160154047509284,1.1211877902009542
2025-11-14,0.021667615725810285,-1.0,-0.021667615725810285,0.7006679301448794,1.1457463583876888
2025-11-17,-0.0011213093617982158,-1.0,0.0011213093617982158,0.7014540363061951,1.1444623422939524
2025-11-18,0.016690191638727318,-1.0,-0.016690191638727318,0.6898437921282696,1.1637239307841225
2025-11-19,-0.022598294313550794,-1.0,0.022598294313550794,0.7056105652838156,1.137720676106419
2025-11-20,-0.010352439246949167,-1.0,0.010352439246949167,0.7129532978106793,1.126003248554593
2025-11-21,-0.01219087806736321,-1.0,0.01219087806736321,0.7216980191464932,1.112359613168873
2025-11-24,0.016032337492227555,-1.0,-0.016032337492227555,0.7102197703741947,1.1303370631031138
2025-11-25,-0.016754142657545643,-1.0,0.016754142657545643,0.7222191325530621,1.1115569959558687
2025-11-26,0.011343375421695782,-1.0,-0.011343375421695782,0.714073019353886,1.1242375886557383
2025-12-30,-0.004292509872990711,-1.0,0.004292509872990711,0.7171447728891034,1.1194221303020992
