Date_target,Actual_Return,Position,Strategy_Return,Strategy_NAV,BuyHold_NAV
2024-06-12,0.0062050658352542825,1.0,0.0062050658352542825,1.2195827333451263,1.2195827333451263
2024-06-13,-0.0031637976724215554,1.0,-0.0031637976724215554,1.2157303176773377,1.2157303176773377
2024-06-14,0.004479048035762472,1.0,0.004479048035762472,1.2211878453089415,1.2211878453089415
2024-06-17,0.02222745768327376,1.0,0.02222745768327376,1.248635664015421,1.248635664015421
2024-06-18,0.011248965078119082,1.0,0.011248965078119082,1.2627608207440664,1.2627608207440664
2024-08-05,-0.07179324070221109,1.0,-0.07179324070221109,1.1752809328631026,1.1752809328631026
2024-08-06,-0.010571997719377635,1.0,-0.010571997719377635,1.162921313571119,1.162921313571119
2024-08-07,0.03044962041173569,1.0,0.03044962041173569,1.1988764583639866,1.1988764583639866
2024-08-08,0.008930391311087377,1.0,0.008930391311087377,1.209630843229962,1.209630843229962
2024-08-09,0.011347273093983994,1.0,0.011347273093983994,1.2234350265507214,1.2234350265507214
2024-08-12,0.031129359611728098,1.0,0.031129359611728098,1.2621187514661016,1.2621187514661016
2024-08-13,-0.012670520633458079,1.0,-0.012670520633458079,1.2462279348386014,1.2462279348386014
2024-08-14,-0.013616278332464034,1.0,-0.013616278332464034,1.2293739530630576,1.2293739530630576
2024-08-15,0.010649546417540887,1.0,0.010649546417540887,1.2425361895680453,1.2425361895680453
2024-08-16,-0.01418099538318681,1.0,-0.01418099538318681,1.2250401385145369,1.2250401385145369
2024-08-19,-0.025747971570824927,1.0,-0.025747971570824927,1.193900452075308,1.193900452075308
2024-08-20,-0.0074218736985404345,1.0,-0.0074218736985404345,1.185072275043227,1.185072275043227
2024-08-21,-0.01680027705889688,1.0,-0.01680027705889688,1.1653290427479384,1.1653290427479384
2024-08-22,0.013408373748716321,1.0,0.013408373748716321,1.1810594339025922,1.1810594339025922
2024-08-23,0.026421454550779395,1.0,0.026421454550779395,1.2126806416847462,1.2126806416847462
2024-08-26,0.029732255385001766,1.0,0.029732255385001766,1.2492777332933855,1.2492777332933855
2024-08-27,-0.01736699909208973,1.0,-0.01736699909208973,1.227768841099242,1.227768841099242
2024-08-28,-0.013292220430715884,1.0,-0.013292220430715884,1.211557051063856,1.211557051063856
2024-08-29,0.01694613013782599,1.0,0.01694613013782599,1.2322632035828023,1.2322632035828023
2024-08-30,-0.03216477950517484,1.0,-0.03216477950517484,1.1932583827973433,1.1932583827973433
2024-10-02,-0.021482732597599512,1.0,-0.021482732597599512,1.1678973198597973,1.1678973198597973
2024-10-03,0.04000804444351105,1.0,0.04000804444351105,1.2155698922044909,1.2155698922044909
2024-10-04,0.008153584225935795,1.0,0.008153584225935795,1.2255216598574619,1.2255216598574619
2024-10-07,0.03664824860875891,1.0,0.03664824860875891,1.2712680243682613,1.2712680243682613
2024-10-08,-0.04400989038435532,1.0,-0.04400989038435532,1.2165329348903415,1.2165329348903415
2024-10-09,-0.007150466274743375,1.0,-0.007150466274743375,1.207865183331107,1.207865183331107
2024-10-10,0.03293980591297468,1.0,0.03293980591297468,1.248314568145342,1.248314568145342
2024-10-11,-0.0036068413339225163,1.0,-0.0036068413339225163,1.2438202056617818,1.2438202056617818
2024-10-16,-0.06794254774069128,1.0,-0.06794254774069128,1.1621188188203075,1.1621188188203075
2024-10-17,0.0030340833401324117,1.0,0.0030340833401324117,1.1656501386180174,1.1656501386180174
2024-10-18,-0.01722272422377844,1.0,-0.01722272422377844,1.1457463583876892,1.1457463583876892
2024-10-21,0.012253075698905812,1.0,0.012253075698905812,1.1598716375785276,1.1598716375785276
2024-10-22,0.02352407649793247,1.0,0.02352407649793247,1.1874800042200466,1.1874800042200466
2024-10-23,-0.005829343240804152,1.0,-0.005829343240804152,1.180577912559667,1.180577912559667
2024-10-24,-0.006684500589053859,1.0,-0.006684500589053859,1.1727126557512435,1.1727126557512435
2024-10-25,0.015887438402182662,1.0,0.015887438402182662,1.1914928453606815,1.1914928453606815
2024-10-28,-0.05254911326250707,1.0,-0.05254911326250707,1.1304976110381537,1.1304976110381537
2024-10-29,-0.010992995581308026,1.0,-0.010992995581308026,1.118138114208363,1.118138114208363
2024-10-30,0.024111179315838997,1.0,0.024111179315838997,1.1454253849798033,1.1454253849798033
2024-10-31,0.023817259740401706,1.0,0.023817259740401706,1.1730337516213223,1.1730337516213223
2024-11-01,-0.014610944955690543,1.0,-0.014610944955690543,1.156019221910739,1.156019221910739
2024-11-04,0.03103255387781252,1.0,0.03103255387781252,1.1924558880465321,1.1924558880465321
2024-11-05,0.005905297375616848,1.0,0.005905297375616848,1.1995185276419513,1.1995185276419513
2024-11-06,-0.0025457565295519888,1.0,-0.0025457565295519888,1.196468729187167,1.196468729187167
2024-11-07,0.0016086162034484183,1.0,0.0016086162034484183,1.1983949370210611,1.1983949370210611
2024-11-08,-0.020705880811592785,1.0,-0.020705880811592785,1.1738362463721335,1.1738362463721335
2024-11-13,-0.033368783216192355,1.0,-0.033368783216192355,1.1353130693917928,1.1353130693917928
2024-11-14,0.007886219462695269,1.0,0.007886219462695269,1.144301794358913,1.144301794358913
2024-11-15,-0.02183865727035887,1.0,-0.02183865727035887,1.119582678237139,1.119582678237139
2024-11-18,0.03272044400043885,1.0,0.03272044400043885,1.156821839123743,1.156821839123743
2024-11-19,0.003324533721894514,1.0,0.003324533721894514,1.1606741323293386,1.1606741323293386
2024-11-20,-0.004018586814210477,1.0,-0.004018586814210477,1.156019221910739,1.156019221910739
2024-11-21,0.01625156766698666,1.0,0.01625156766698666,1.1749598369930236,1.1749598369930236
2024-11-22,0.014242398406224533,1.0,0.014242398406224533,1.1918138187685674,1.1918138187685674
2024-11-25,-0.029383754555274894,1.0,-0.029383754555274894,1.1573033604666685,1.1573033604666685
2024-11-26,-0.006819285585412977,1.0,-0.006819285585412977,1.1494382261204383,1.1494382261204383
2024-11-27,0.0015349282152113974,1.0,0.0015349282152113974,1.151203886019293,1.151203886019293
2024-12-31,0.05202506335529767,1.0,0.05202506335529767,1.2126806416847462,1.2126806416847462
2025-01-02,0.01810119232514134,1.0,0.01810119232514134,1.2348314806946614,1.2348314806946614
2025-01-03,0.012786714397346214,1.0,0.012786714397346214,1.2507222973221617,1.2507222973221617
2025-01-06,-0.007988640762339544,1.0,-0.007988640762339544,1.2407705296691909,1.2407705296691909
2025-01-07,0.011191923735452969,1.0,0.011191923735452969,1.2547351384627967,1.2547351384627967
2025-01-08,-0.011191923735453007,1.0,-0.011191923735453007,1.2407705296691907,1.2407705296691907
2025-03-19,-0.06521151601910931,1.0,-0.06521151601910931,1.1624397922281937,1.1624397922281937
2025-03-20,0.017927338477980264,1.0,0.017927338477980264,1.183467163079412,1.183467163079412
2025-03-21,0.0008134159458269552,1.0,0.0008134159458269552,1.1844302057652625,1.1844302057652625
2025-03-24,0.014663562012078598,1.0,0.014663562012078598,1.2019261343565781,1.2019261343565781
2025-03-25,-0.0008015706483539941,1.0,-0.0008015706483539941,1.2009630916707275,1.2009630916707275
2025-03-26,0.007987242710905179,1.0,0.007987242710905179,1.2105938859158127,1.2105938859158127
2025-03-27,0.0007952974227207222,1.0,0.0007952974227207222,1.2115570510638562,1.2115570510638562
2025-03-28,-0.009451074859801283,1.0,-0.009451074859801283,1.2001604744577234,1.2001604744577234
2025-03-31,0.03366531218437057,1.0,0.03366531218437057,1.241252051012116,1.241252051012116
2025-04-01,-0.003238134997980117,1.0,-0.003238134997980117,1.237239209871481,1.237239209871481
2025-04-02,0.008526030643493826,1.0,0.008526030643493826,1.247833046802417,1.247833046802417
2025-04-03,-0.0732375709523678,1.0,-0.0732375709523678,1.1597110896434886,1.1597110896434886
2025-04-04,-0.06180181194844126,1.0,-0.06180181194844126,1.0902086516967655,1.0902086516967655
2025-04-07,-0.02897879836561835,1.0,-0.02897879836561835,1.05906908771973,1.05906908771973
2025-04-08,-0.040834673158959285,1.0,-0.040834673158959285,1.0166934338405043,1.0166934338405043
2025-04-09,0.0647950648612448,1.0,0.0647950648612448,1.0847512465273548,1.0847512465273548
2025-04-10,-0.034013844950514446,1.0,-0.034013844950514446,1.0484751283266012,1.0484751283266012
2025-04-11,0.017301985720580604,1.0,0.017301985720580604,1.0667736741309208,1.0667736741309208
2025-04-14,0.003004878665892946,1.0,0.003004878665892946,1.0699840205207447,1.0699840205207447
2025-04-15,-0.002703926774144008,1.0,-0.002703926774144008,1.0670947700009998,1.0670947700009998
2025-04-16,0.018923258717227904,1.0,0.018923258717227904,1.0874799491120604,1.0874799491120604
2025-04-17,0.02521452992819913,1.0,0.02521452992819913,1.1152488636886189,1.1152488636886189
2025-04-21,-0.012454912231737055,1.0,-0.012454912231737055,1.1014446803678593,1.1014446803678593
2025-04-22,0.010870459534162009,1.0,0.010870459534162009,1.113483203789764,1.113483203789764
2025-04-23,-0.01921176304714376,1.0,-0.01921176304714376,1.0922954074656994,1.0922954074656994
2025-04-24,0.006006845785576822,1.0,0.006006845785576822,1.0988764032560003,1.0988764032560003
2025-04-25,0.008291555302855608,1.0,0.008291555302855608,1.1080256761581602,1.1080256761581602
2025-04-28,-0.01856909316150082,1.0,-0.01856909316150082,1.0876404970470999,1.0876404970470999
2025-04-29,-0.028592676852973488,1.0,-0.028592676852973488,1.0569823319507965,1.0569823319507965
2025-04-30,-0.035395041742518826,1.0,-0.035395041742518826,1.020224753638214,1.020224753638214
2025-05-01,0.014990837952927898,1.0,0.014990837952927898,1.0356339876916922,1.0356339876916922
2025-05-02,-0.007935846700359867,1.0,-0.007935846700359867,1.0274478799375761,1.0274478799375761
2025-05-05,-0.025954981114731566,1.0,-0.025954981114731566,1.00112359062089,1.00112359062089
2025-05-06,0.03513001375557303,1.0,0.03513001375557303,1.036918126247622,1.036918126247622
2025-05-07,-0.017017039781642318,1.0,-0.017017039781642318,1.0194221364252098,1.0194221364252098
2025-05-08,0.0323783253031968,1.0,0.0323783253031968,1.0529694908101614,1.0529694908101614
2025-05-09,0.01527905289845621,1.0,0.01527905289845621,1.0691814033077405,1.0691814033077405
2025-05-12,0.014753234888594884,1.0,0.014753234888594884,1.0850722199352407,1.0850722199352407
2025-05-13,0.02901286575593728,1.0,0.02901286575593728,1.1170144011252805,1.1170144011252805
2025-05-14,-0.012434992256835977,1.0,-0.012434992256835977,1.103210340266714,1.103210340266714
2025-05-15,-0.016725845044815602,1.0,-0.016725845044815602,1.0849116720002012,1.0849116720002012
2025-05-16,0.007517201817990758,1.0,0.007517201817990758,1.0930979022165106,1.0930979022165106
2025-05-19,0.006002560447080114,1.0,0.006002560447080114,1.0996790204690046,1.0996790204690046
2025-05-20,0.002187090170311284,1.0,0.002187090170311284,1.102086749645824,1.102086749645824
2025-05-21,-0.015706852435382185,1.0,-0.015706852435382185,1.0849116720002012,1.0849116720002012
2025-05-22,-0.006680006469871149,1.0,-0.006680006469871149,1.0776886069319356,1.0776886069319356
2025-05-23,0.012580621657433795,1.0,0.012580621657433795,1.091332242317656,1.091332242317656
2025-05-27,-0.010497606597526384,1.0,-0.010497606597526384,1.0799357881737157,1.0799357881737157
2025-05-28,0.009025741802187372,1.0,0.009025741802187372,1.0897271303538405,1.0897271303538405
2025-05-29,-0.01036427605533909,1.0,-0.01036427605533909,1.0784912241449398,1.0784912241449398
2025-05-30,-0.0005955175752302584,1.0,-0.0005955175752302584,1.077849154866975,1.077849154866975
2025-06-02,0.03511701655538296,1.0,0.03511701655538296,1.1163724543095088,1.1163724543095088
2025-06-03,0.0048766065079382265,1.0,0.0048766065079382265,1.1218298594789196,1.1218298594789196
2025-06-04,-0.007900681312937231,1.0,-0.007900681312937231,1.1130015599846454,1.1130015599846454
2025-06-05,0.00847285863672443,1.0,0.00847285863672443,1.1224719287568843,1.1224719287568843
2025-06-06,0.020522933503906375,1.0,0.020522933503906375,1.1457463583876895,1.1457463583876895
2025-06-09,0.009342685217941543,1.0,0.009342685217941543,1.1565008657158578,1.1565008657158578
2025-06-10,-0.006265312146199662,1.0,-0.006265312146199662,1.149277678185399,1.149277678185399
2025-06-11,0.04399017218575875,1.0,0.04399017218575875,1.2009630916707277,1.2009630916707277
2025-06-12,0.0030693739012649943,1.0,0.0030693739012649943,1.2046549594034766,1.2046549594034766
2025-06-13,0.0666182768163835,1.0,0.0666182768163835,1.28764048480088,1.28764048480088
2025-06-16,-0.02052845727841742,1.0,-0.02052845727841742,1.261476682188137,1.261476682188137
2025-06-17,0.046126726483488534,1.0,0.046126726483488534,1.3210273524818887,1.3210273524818887
2025-06-18,-0.0003646643869425607,1.0,-0.0003646643869425607,1.3205457086767705,1.3205457086767705
2025-08-05,-0.0922517804704195,1.0,-0.0922517804704195,1.204173315598358,1.204173315598358
2025-08-06,-0.01653146642908234,1.0,-0.01653146642908234,1.1844302057652625,1.1844302057652625
2025-08-07,-0.005026880348241714,1.0,-0.005026880348241714,1.1784911567907332,1.1784911567907332
2025-08-08,-0.001635702602825586,1.0,-0.001635702602825586,1.176565071419032,1.176565071419032
2025-08-11,0.006798122431749119,1.0,0.006798122431749119,1.1845907537003018,1.1845907537003018
2025-08-12,-0.01158453982291868,1.0,-0.01158453982291868,1.1709469958523888,1.1709469958523888
2025-08-13,-0.006739560303242423,1.0,-0.006739560303242423,1.1630818615061584,1.1630818615061584
2025-08-14,0.017510691004236238,1.0,0.017510691004236238,1.183627588552258,1.183627588552258
2025-08-15,-0.012829366713843491,1.0,-0.012829366713843491,1.168539389137762,1.168539389137762
2025-08-18,0.0050694787488843335,1.0,0.0050694787488843335,1.1744783156500982,1.1744783156500982
2025-08-19,-0.011961304496904196,1.0,-0.011961304496904196,1.1605137068564924,1.1605137068564924
2025-08-20,0.01673326101291937,1.0,0.01673326101291937,1.1800962687545484,1.1800962687545484
2025-08-21,0.008262839230454512,1.0,0.008262839230454512,1.189887610934673,1.189887610934673
2025-08-22,0.006856276744072858,1.0,0.006856276744072858,1.1980738411509821,1.1980738411509821
2025-08-25,0.014761896027661951,1.0,0.014761896027661951,1.2158908656123766,1.2158908656123766
2025-08-26,-0.02269786246354712,1.0,-0.02269786246354712,1.1886035948409366,1.1886035948409366
2025-08-27,0.008471740834036519,1.0,0.008471740834036519,1.198715910428947,1.198715910428947
2025-08-28,0.007470653280643627,1.0,0.007470653280643627,1.2077046353960674,1.2077046353960674
