Date_target,Actual_Return,Pred_Return,RiskLevel,Signal,TrueDirection,PredDirection
2023-05-24,0.012104658282519509,0.37442368804069603,HIGH,LONG,UP,UP
2023-05-25,-0.024201679471242327,0.36653645839874505,HIGH,LONG,DOWN,UP
2023-05-26,0.011017362077227788,0.3912140081176081,HIGH,LONG,UP,UP
2023-05-30,-0.03934423690606759,0.37981620955316503,HIGH,LONG,DOWN,UP
2023-05-31,-0.027171575846606393,0.4135070863664777,HIGH,LONG,DOWN,UP
2023-06-01,0.03117638701506476,0.4328131568130164,HIGH,LONG,UP,UP
2023-06-02,0.025257890132107705,0.39842948418065915,HIGH,LONG,UP,UP
2023-06-05,-0.0018724103815936021,0.3771534652374636,HIGH,LONG,DOWN,UP
2023-06-06,-0.0037552518600890913,0.38485948373972356,HIGH,LONG,DOWN,UP
2023-06-07,0.014319282314944294,0.3909121960042065,HIGH,LONG,UP,UP
2023-06-08,-0.01950596319280785,0.37830562614476243,HIGH,LONG,DOWN,UP
2023-06-09,-0.00838676933991773,0.3969468696663172,HIGH,LONG,DOWN,UP
2023-06-12,-0.04368639103365808,0.4026485056190759,HIGH,LONG,DOWN,UP
2023-06-13,0.03105328278806812,0.4390638459243012,HIGH,LONG,UP,UP
2023-06-14,-0.005001180957882786,0.4058874554005257,HIGH,LONG,DOWN,UP
2023-06-15,0.025232862120753194,0.4100019185634042,HIGH,LONG,UP,UP
2023-06-16,0.014715335024382634,0.38758471466716304,HIGH,LONG,UP,UP
2023-06-19,0.0,0.377857903910526,HIGH,LONG,FLAT,UP
2023-08-02,0.10508082692452941,0.38186077839856186,HIGH,LONG,UP,UP
2023-08-03,0.022957667121775823,0.3097081368000471,MEDIUM,LONG,UP,UP
2023-08-04,0.008847829101217144,0.31272283383322336,MEDIUM,LONG,UP,UP
2023-08-07,0.00040645999032376225,0.3114337338103522,MEDIUM,LONG,UP,UP
2023-08-08,0.0032458490524185546,0.30995087130646287,MEDIUM,LONG,UP,UP
2023-08-09,0.013944995931908974,0.3070342712056047,LOW,LONG,UP,UP
2023-08-10,-0.012056429407605004,0.2968201526743466,LOW,LONG,DOWN,UP
2023-08-11,0.0006736686382865583,0.31119549408508457,MEDIUM,LONG,UP,UP
2023-08-14,-0.005943586977752165,0.3122272214125503,MEDIUM,LONG,DOWN,UP
2023-08-15,-0.01625378689757854,0.31786050132746935,MEDIUM,LONG,DOWN,UP
2023-08-16,-0.017362752340797996,0.3316948655807453,MEDIUM,LONG,DOWN,UP
2023-08-17,0.008510697821235626,0.34543200270829477,MEDIUM,LONG,UP,UP
2023-08-18,0.011190246419903169,0.3359897601067221,MEDIUM,LONG,UP,UP
2023-08-21,-0.002889168694806413,0.3257887215154949,MEDIUM,LONG,DOWN,UP
2023-08-22,-0.004141978177517621,0.3300655674811893,MEDIUM,LONG,DOWN,UP
2023-08-23,-0.012809952010608331,0.33441079801443274,MEDIUM,LONG,DOWN,UP
2023-08-24,0.0007004700189953696,0.3440061900954789,MEDIUM,LONG,UP,UP
2023-08-25,0.014458659800547261,0.3418093356039582,MEDIUM,LONG,UP,UP
2023-08-28,-0.0005521646690655364,0.3285932695215628,MEDIUM,LONG,DOWN,UP
2023-08-29,0.012488956833895738,0.33079188034743195,MEDIUM,LONG,UP,UP
2023-08-30,0.0046265419240497365,0.31941016419095314,MEDIUM,LONG,UP,UP
2023-08-31,0.0188278004475025,0.3162874806724287,MEDIUM,LONG,UP,UP
2023-09-01,0.02447813573510389,0.3012395444586909,LOW,LONG,UP,UP
2023-09-04,0.0,0.283178145203838,LOW,LONG,FLAT,UP
2023-10-03,0.03838535854005024,0.2878730866335283,LOW,LONG,UP,UP
2023-10-04,-0.05582730459889012,0.27038524367046957,LOW,LONG,DOWN,UP
2023-10-05,-0.02139403079149734,0.3302449797479261,MEDIUM,LONG,DOWN,UP
2023-10-06,0.002295050573214618,0.34335024898867084,MEDIUM,LONG,UP,UP
2023-10-09,0.039267303697338184,0.3337639970993943,MEDIUM,LONG,UP,UP
2023-10-11,-0.019110517827595756,0.2928810637824162,LOW,LONG,DOWN,UP
2023-10-12,-0.0033092889564296495,0.31357729540364704,MEDIUM,LONG,DOWN,UP
2023-10-13,0.04624876757990632,0.31716640236673976,MEDIUM,LONG,UP,UP
2023-10-16,-0.0076248747174708295,0.2755414014316971,LOW,LONG,DOWN,UP
2023-10-17,0.0052166751771825426,0.28621721521890237,LOW,LONG,UP,UP
2023-10-18,0.013111550543380405,0.28329461256913685,LOW,LONG,UP,UP
2023-10-19,0.02278459145754226,0.2732501187489035,LOW,LONG,UP,UP
2023-10-20,-0.012070640132825968,0.2542681852109488,LOW,LONG,DOWN,UP
2023-10-23,-0.022684068089564084,0.2685488290383304,LOW,LONG,DOWN,UP
2023-10-24,-0.025158547932485016,0.28726081484894916,LOW,LONG,DOWN,UP
2023-10-25,0.019693007674920365,0.30745751133646326,LOW,LONG,UP,UP
2023-10-26,-0.02021310800658612,0.28733591360610494,LOW,LONG,DOWN,UP
2023-10-27,0.018937779759304663,0.3054326289076086,LOW,LONG,UP,UP
2023-10-30,-0.02992254203180154,0.287409320430413,LOW,LONG,DOWN,UP
2023-10-31,-0.013636358927050672,0.31452462949147264,MEDIUM,LONG,DOWN,UP
2023-11-01,-0.003605487635762514,0.32398690696515553,MEDIUM,LONG,DOWN,UP
2023-11-02,0.018949752785645084,0.32315770403752325,MEDIUM,LONG,UP,UP
2023-11-03,-0.0176128745766275,0.3037097208757241,LOW,LONG,DOWN,UP
2023-11-06,0.0008013513667661236,0.31925200853868146,MEDIUM,LONG,UP,UP
2023-11-07,-0.04240292328881122,0.3177822382858803,MEDIUM,LONG,DOWN,UP
2023-11-08,-0.022678633032617218,0.354265745968689,HIGH,LONG,DOWN,UP
2023-11-09,0.0008544226887040801,0.36852265221798797,HIGH,LONG,UP,UP
2023-11-10,0.021684895127389865,0.3638019487422616,HIGH,LONG,UP,UP
2023-11-14,0.012458653741847615,0.341147992138288,MEDIUM,LONG,UP,UP
2023-11-15,-0.0187467284855328,0.3307532031301768,MEDIUM,LONG,DOWN,UP
2023-11-16,-0.047214354654269194,0.3487863180591573,HIGH,LONG,DOWN,UP
2023-11-17,0.03890976258005652,0.3885291637922113,HIGH,LONG,UP,UP
2023-11-20,0.021671634851022643,0.34660486410543584,MEDIUM,LONG,UP,UP
2023-11-21,0.003176081170630913,0.32675263176701147,MEDIUM,LONG,UP,UP
2023-11-22,-0.012765515002879542,0.3265060130105449,MEDIUM,LONG,DOWN,UP
2023-11-23,0.0,0.33881602088383767,MEDIUM,LONG,FLAT,UP
2023-12-22,-0.04163107377394914,0.3372377900018456,MEDIUM,LONG,DOWN,UP
2023-12-26,0.021887074221142888,0.3613368062993749,HIGH,LONG,UP,UP
2023-12-27,-0.018544352897414122,0.3324894925357756,MEDIUM,LONG,DOWN,UP
2023-12-28,-0.025570796365095832,0.3498642438041406,HIGH,LONG,DOWN,UP
2023-12-29,-0.007920519208180475,0.3732911204548795,HIGH,LONG,DOWN,UP
2024-01-02,-0.013291313245864694,0.3782930609772479,HIGH,LONG,DOWN,UP
2024-01-03,0.03613420606279638,0.38723308076930607,HIGH,LONG,UP,UP
2024-01-04,-0.009133869287912003,0.3511013949267485,HIGH,LONG,DOWN,UP
2024-01-05,0.02137708198407873,0.36199518885195564,HIGH,LONG,UP,UP
2024-01-08,-0.03884409556923109,0.3448822216247794,MEDIUM,LONG,DOWN,UP
2024-01-09,0.014799550438628694,0.38198619969955133,HIGH,LONG,UP,UP
2024-01-10,-0.012392870067949613,0.36585544473718457,HIGH,LONG,DOWN,UP
2024-01-11,0.01624361733911579,0.3766044657921071,HIGH,LONG,UP,UP
2024-01-12,0.005454353054606214,0.3601196669171714,HIGH,LONG,UP,UP
2024-01-15,0.0,0.3563896702139683,HIGH,LONG,FLAT,UP
2024-02-13,0.06585168079254944,0.3582075666319072,HIGH,LONG,UP,UP
2024-02-14,-0.015256862364882677,0.3099542930866797,MEDIUM,LONG,DOWN,UP
2024-02-15,0.01786865592877021,0.3348749505605483,MEDIUM,LONG,UP,UP
2024-02-16,0.00779501142506072,0.31930079080072993,MEDIUM,LONG,UP,UP
2024-02-19,0.0,0.31300990234491266,MEDIUM,LONG,FLAT,UP
2024-03-19,0.06614629510724383,0.3148587946355817,MEDIUM,LONG,UP,UP
2024-03-20,-0.015159595337779516,0.2621967777540003,LOW,LONG,DOWN,UP
2024-03-21,-0.005581896832704567,0.28391480477452175,LOW,LONG,DOWN,UP
2024-03-22,-0.0018240967878449877,0.2886516387717312,LOW,LONG,DOWN,UP
2024-03-25,0.013986265466977597,0.2867169381794853,LOW,LONG,UP,UP
2024-03-26,-0.006062594660150216,0.2731873997055441,LOW,LONG,DOWN,UP
2024-03-27,0.002842394889994873,0.2810845072996233,LOW,LONG,UP,UP
2024-03-28,0.015617331980804382,0.27877734605367416,LOW,LONG,UP,UP
2024-04-01,0.011868760574354039,0.2654029549362515,LOW,LONG,UP,UP
2024-04-02,0.013960126414517587,0.25726106358420603,LOW,LONG,UP,UP
2024-04-03,0.005677614386043164,0.24801815561458168,LOW,LONG,UP,UP
2024-04-04,0.01247565916713096,0.24546887358073272,LOW,LONG,UP,UP
2024-04-05,0.0015789750563960673,0.23576746342884677,LOW,LONG,UP,UP
2024-04-08,-0.0024301904972476177,0.2370181804193653,LOW,LONG,DOWN,UP
2024-04-09,-0.01285595217233564,0.24090796330387057,LOW,LONG,DOWN,UP
2024-04-10,0.011516848985476157,0.2524539206914001,LOW,LONG,UP,UP
2024-04-11,-0.006599795260321502,0.2421595291140381,LOW,LONG,DOWN,UP
2024-04-12,-0.0002453307865668805,0.24893621491987522,LOW,LONG,DOWN,UP
2024-04-15,0.0014708024021412203,0.24952648343875722,LOW,LONG,UP,UP
2024-04-16,-0.00392686341194556,0.2484525403711574,LOW,LONG,DOWN,UP
2024-04-17,-0.030206965750945645,0.25279701488102774,LOW,LONG,DOWN,UP
2024-04-18,-0.0016488668939575347,0.27902277718743895,LOW,LONG,DOWN,UP
2024-04-19,0.0008881520097101191,0.27710184025065976,LOW,LONG,UP,UP
2024-04-22,-0.0008881520097101288,0.27437097432846397,LOW,LONG,DOWN,UP
2024-04-23,0.015117503343163788,0.275078639999816,LOW,LONG,UP,UP
2024-04-24,-0.0042601738587208825,0.2606397403972788,LOW,LONG,DOWN,UP
2024-04-25,0.009995123722986861,0.26592565860192996,LOW,LONG,UP,UP
2024-04-26,-0.0006218125076125912,0.25793988734466167,LOW,LONG,DOWN,UP
2024-04-29,-0.011132761087201501,0.25978922238969004,LOW,LONG,DOWN,UP
2024-04-30,-0.0141882639306748,0.2692821658319322,LOW,LONG,DOWN,UP
2024-05-01,-0.03175689048529639,0.2813000932278916,LOW,LONG,DOWN,UP
2024-05-02,0.0,0.3069715384448983,LOW,LONG,FLAT,UP
2024-05-03,-0.010591957420973446,0.3021588869115258,LOW,LONG,DOWN,UP
2024-05-06,0.007029757783726227,0.3084634957855139,LOW,LONG,UP,UP
2024-05-07,-0.0021170113520887217,0.2998766878073789,LOW,LONG,DOWN,UP
2024-05-08,0.008047014043655872,0.3010871094824775,LOW,LONG,UP,UP
2024-05-09,0.005372430403400711,0.2930852612466977,LOW,LONG,UP,UP
2024-05-10,-0.016071925368196245,0.2877546298313713,LOW,LONG,DOWN,UP
2024-05-13,0.010962193906755544,0.3028358455919427,LOW,LONG,UP,UP
2024-05-14,-0.012158180575230207,0.29156553344080194,LOW,LONG,DOWN,UP
2024-05-15,0.008868920205058686,0.3018947605499193,LOW,LONG,UP,UP
2024-05-16,0.004864306617097663,0.2919577669299074,LOW,LONG,UP,UP
2024-05-17,0.009398335918171338,0.28782867115270777,LOW,LONG,UP,UP
2024-05-20,-0.0031229414661702254,0.2808345515819056,LOW,LONG,DOWN,UP
2024-05-21,-0.007456371371994017,0.2854047575214064,LOW,LONG,DOWN,UP
2024-05-22,-0.017083125640254306,0.29189212946831505,LOW,LONG,DOWN,UP
2024-05-23,-0.005625594787959232,0.30579717809670914,LOW,LONG,DOWN,UP
2024-05-24,0.01201618668264031,0.30734177966434634,LOW,LONG,UP,UP
2024-05-28,0.03019646663723591,0.29442363876068506,LOW,LONG,UP,UP
2024-05-29,-0.014135020319737542,0.26906878212886015,LOW,LONG,DOWN,UP
2024-05-30,-0.013675438975928015,0.28685444841865576,LOW,LONG,DOWN,UP
2024-05-31,-0.009444687322324561,0.29881696775996774,LOW,LONG,DOWN,UP
2024-06-03,-0.04078298326298724,0.3042487816444708,LOW,LONG,DOWN,UP
2024-06-04,-0.010355613150529097,0.33796428773133175,MEDIUM,LONG,DOWN,UP
2024-06-05,0.011190536078020008,0.3418444737608283,MEDIUM,LONG,UP,UP
2024-06-06,0.018877622004538838,0.3275263729408019,MEDIUM,LONG,UP,UP
2024-06-07,-0.0032814562555495684,0.3097282188201251,MEDIUM,LONG,DOWN,UP
2024-06-10,0.0328693721488532,0.31568706571639954,MEDIUM,LONG,UP,UP
2024-06-11,0.0006624237024835077,0.28677606332030825,LOW,LONG,UP,UP
2024-06-12,0.0062050658352542825,0.2886429890754957,LOW,LONG,UP,UP
2024-06-13,-0.0031637976724215554,0.28403222849927395,LOW,LONG,DOWN,UP
2024-06-14,0.004479048035762472,0.28762850710569127,LOW,LONG,UP,UP
2024-06-17,0.02222745768327376,0.28306385433038095,LOW,LONG,UP,UP
2024-06-18,0.011248965078119082,0.26464215744685715,LOW,LONG,UP,UP
2024-06-19,0.0,0.25837199105064534,LOW,LONG,FLAT,UP
2024-08-02,-0.0694741868255962,0.2615207671228511,LOW,LONG,DOWN,UP
2024-08-05,-0.0023190538766148655,0.32100740974801517,MEDIUM,LONG,DOWN,UP
2024-08-06,-0.010571997719377635,0.314156279491955,MEDIUM,LONG,DOWN,UP
2024-08-07,0.03044962041173569,0.32166447191002684,MEDIUM,LONG,UP,UP
2024-08-08,0.008930391311087377,0.2943603161635799,LOW,LONG,UP,UP
2024-08-09,0.011347273093983994,0.28967546053114474,LOW,LONG,UP,UP
2024-08-12,0.031129359611728098,0.2810032168889954,LOW,LONG,UP,UP
2024-08-13,-0.012670520633458079,0.254981582717514,LOW,LONG,DOWN,UP
2024-08-14,-0.013616278332464034,0.2693480216393808,LOW,LONG,DOWN,UP
2024-08-15,0.010649546417540887,0.2818320786029192,LOW,LONG,UP,UP
2024-08-16,-0.01418099538318681,0.27186239431299397,LOW,LONG,DOWN,UP
2024-08-19,-0.025747971570824927,0.28466568126015146,LOW,LONG,DOWN,UP
2024-08-20,-0.0074218736985404345,0.3060867212640505,LOW,LONG,DOWN,UP
2024-08-21,-0.01680027705889688,0.30887008882482203,LOW,LONG,DOWN,UP
2024-08-22,0.013408373748716321,0.31953687946857773,MEDIUM,LONG,UP,UP
2024-08-23,0.026421454550779395,0.30451189309120524,LOW,LONG,UP,UP
2024-08-26,0.029732255385001766,0.2809037291803073,LOW,LONG,UP,UP
2024-08-27,-0.01736699909208973,0.25762810380111933,LOW,LONG,DOWN,UP
2024-08-28,-0.013292220430715884,0.2775029652506389,LOW,LONG,DOWN,UP
2024-08-29,0.01694613013782599,0.28948540165078934,LOW,LONG,UP,UP
2024-08-30,-0.03216477950517484,0.2726328736198585,LOW,LONG,DOWN,UP
2024-09-02,0.0,0.3027739868017275,LOW,LONG,FLAT,UP
2024-10-01,-0.030456376214635802,0.30090126433464326,LOW,LONG,DOWN,UP
2024-10-02,0.00897364361703627,0.3153366205823376,MEDIUM,LONG,UP,UP
2024-10-03,0.04000804444351105,0.29836621180647555,LOW,LONG,UP,UP
2024-10-04,0.008153584225935795,0.2650686289728646,LOW,LONG,UP,UP
2024-10-07,0.03664824860875891,0.2668836242559638,LOW,LONG,UP,UP
2024-10-08,-0.04400989038435532,0.2400344892767314,LOW,LONG,DOWN,UP
2024-10-09,-0.007150466274743375,0.2844355991967494,LOW,LONG,DOWN,UP
2024-10-10,0.03293980591297468,0.28884066344549697,LOW,LONG,UP,UP
2024-10-11,-0.0036068413339225163,0.2575196119371537,LOW,LONG,DOWN,UP
2024-10-14,-0.0203370009637221,0.26420305064658434,LOW,LONG,DOWN,UP
2024-10-16,-0.047605546776969127,0.28668326155728974,LOW,LONG,DOWN,UP
2024-10-17,0.0030340833401324117,0.32469241222664247,MEDIUM,LONG,UP,UP
2024-10-18,-0.01722272422377844,0.31465013754102766,MEDIUM,LONG,DOWN,UP
2024-10-21,0.012253075698905812,0.32789716104363076,MEDIUM,LONG,UP,UP
2024-10-22,0.02352407649793247,0.3163322584478742,MEDIUM,LONG,UP,UP
2024-10-23,-0.005829343240804152,0.2958965055014597,LOW,LONG,DOWN,UP
2024-10-24,-0.006684500589053859,0.3026094999198237,LOW,LONG,DOWN,UP
2024-10-25,0.015887438402182662,0.3081634561144482,LOW,LONG,UP,UP
2024-10-28,-0.05254911326250707,0.29329028436925525,LOW,LONG,DOWN,UP
2024-10-29,-0.010992995581308026,0.3414044043465145,MEDIUM,LONG,DOWN,UP
2024-10-30,0.024111179315838997,0.3471177241799265,MEDIUM,LONG,UP,UP
2024-10-31,0.023817259740401706,0.32111241458910306,MEDIUM,LONG,UP,UP
2024-11-01,-0.014610944955690543,0.29925801622604586,LOW,LONG,DOWN,UP
2024-11-04,0.03103255387781252,0.3174319343136065,MEDIUM,LONG,UP,UP
2024-11-05,0.005905297375616848,0.28968523272757346,LOW,LONG,UP,UP
2024-11-06,-0.0025457565295519888,0.2860989176671554,LOW,LONG,DOWN,UP
2024-11-07,0.0016086162034484183,0.29128181529254443,LOW,LONG,UP,UP
2024-11-08,-0.020705880811592785,0.2912188396354568,LOW,LONG,DOWN,UP
2024-11-11,-0.03040415796476914,0.309345945824403,MEDIUM,LONG,DOWN,UP
2024-11-13,-0.0029646252514231673,0.3363489185373632,MEDIUM,LONG,DOWN,UP
2024-11-14,0.007886219462695269,0.3341480050817069,MEDIUM,LONG,UP,UP
2024-11-15,-0.02183865727035887,0.32434387470074333,MEDIUM,LONG,DOWN,UP
2024-11-18,0.03272044400043885,0.34402197859991607,MEDIUM,LONG,UP,UP
2024-11-19,0.003324533721894514,0.31234680192697656,MEDIUM,LONG,UP,UP
2024-11-20,-0.004018586814210477,0.3107849734319732,MEDIUM,LONG,DOWN,UP
2024-11-21,0.01625156766698666,0.3157227630260202,MEDIUM,LONG,UP,UP
2024-11-22,0.014242398406224533,0.30111720176926315,LOW,LONG,UP,UP
2024-11-25,-0.029383754555274894,0.28961029492261137,LOW,LONG,DOWN,UP
2024-11-26,-0.006819285585412977,0.3169730369343555,MEDIUM,LONG,DOWN,UP
2024-11-27,0.0015349282152113974,0.3210717691773989,MEDIUM,LONG,UP,UP
2024-11-28,0.0,0.31733412933160415,MEDIUM,LONG,FLAT,UP
2024-12-30,0.04231555908386809,0.3167005251884011,MEDIUM,LONG,UP,UP
2024-12-31,0.009709504271429553,0.283665474481417,LOW,LONG,UP,UP
2025-01-02,0.01810119232514134,0.28143827689188883,LOW,LONG,UP,UP
2025-01-03,0.012786714397346214,0.26794958145616377,LOW,LONG,UP,UP
2025-01-06,-0.007988640762339544,0.25863050119075903,LOW,LONG,DOWN,UP
2025-01-07,0.011191923735452969,0.2688673632854728,LOW,LONG,UP,UP
2025-01-08,-0.011191923735453007,0.2603389361245382,LOW,LONG,DOWN,UP
2025-01-09,0.0,0.2724055427943364,LOW,LONG,FLAT,UP
2025-03-18,-0.06811546728836591,0.27291073860828147,LOW,LONG,DOWN,UP
2025-03-19,0.002903951269256553,0.32128667445330944,MEDIUM,LONG,UP,UP
2025-03-20,0.017927338477980264,0.30629243937585265,LOW,LONG,UP,UP
2025-03-21,0.0008134159458269552,0.28861371169135824,LOW,LONG,UP,UP
2025-03-24,0.014663562012078598,0.29160563839751036,LOW,LONG,UP,UP
2025-03-25,-0.0008015706483539941,0.28056684640462654,LOW,LONG,DOWN,UP
2025-03-26,0.007987242710905179,0.28198561468152095,LOW,LONG,UP,UP
2025-03-27,0.0007952974227207222,0.2746449359715455,LOW,LONG,UP,UP
2025-03-28,-0.009451074859801283,0.27520207986046946,LOW,LONG,DOWN,UP
2025-03-31,0.03366531218437057,0.28404064637818355,LOW,LONG,UP,UP
2025-04-01,-0.003238134997980117,0.25222262150850544,LOW,LONG,DOWN,UP
2025-04-02,0.008526030643493826,0.25763295178624374,LOW,LONG,UP,UP
2025-04-03,-0.0732375709523678,0.2520808578106628,LOW,LONG,DOWN,UP
2025-04-04,-0.06180181194844126,0.31915994586425983,MEDIUM,LONG,DOWN,UP
2025-04-07,-0.02897879836561835,0.36559368377934537,HIGH,LONG,DOWN,UP
2025-04-08,-0.040834673158959285,0.38195895734493995,HIGH,LONG,DOWN,UP
2025-04-09,0.0647950648612448,0.41432408167574564,HIGH,LONG,UP,UP
2025-04-10,-0.034013844950514446,0.3482158301806325,MEDIUM,LONG,DOWN,UP
2025-04-11,0.017301985720580604,0.3811792709902281,HIGH,LONG,UP,UP
2025-04-14,0.003004878665892946,0.3645064003994802,HIGH,LONG,UP,UP
2025-04-15,-0.002703926774144008,0.36011579592157417,HIGH,LONG,DOWN,UP
2025-04-16,0.018923258717227904,0.3609928793939448,HIGH,LONG,UP,UP
2025-04-17,0.02521452992819913,0.34227340792098065,MEDIUM,LONG,UP,UP
2025-04-21,-0.012454912231737055,0.3215458937116738,MEDIUM,LONG,DOWN,UP
2025-04-22,0.010870459534162009,0.33664484165258896,MEDIUM,LONG,UP,UP
2025-04-23,-0.01921176304714376,0.3277058966711974,MEDIUM,LONG,DOWN,UP
2025-04-24,0.006006845785576822,0.3448612366085171,MEDIUM,LONG,UP,UP
2025-04-25,0.008291555302855608,0.33744159226264103,MEDIUM,LONG,UP,UP
2025-04-28,-0.01856909316150082,0.32897466876267256,MEDIUM,LONG,DOWN,UP
2025-04-29,-0.028592676852973488,0.34675768690866243,MEDIUM,LONG,DOWN,UP
2025-04-30,-0.035395041742518826,0.3712079262150363,HIGH,LONG,DOWN,UP
2025-05-01,0.014990837952927898,0.3982120092771201,HIGH,LONG,UP,UP
2025-05-02,-0.007935846700359867,0.37826302460983796,HIGH,LONG,DOWN,UP
2025-05-05,-0.025954981114731566,0.3840251396083741,HIGH,LONG,DOWN,UP
2025-05-06,0.03513001375557303,0.4070976460918017,HIGH,LONG,UP,UP
2025-05-07,-0.017017039781642318,0.3704721906118406,HIGH,LONG,DOWN,UP
2025-05-08,0.0323783253031968,0.3854359374503106,HIGH,LONG,UP,UP
2025-05-09,0.01527905289845621,0.3561934783756468,HIGH,LONG,UP,UP
2025-05-12,0.014753234888594884,0.34610261235170536,MEDIUM,LONG,UP,UP
2025-05-13,0.02901286575593728,0.3373569323384361,MEDIUM,LONG,UP,UP
2025-05-14,-0.012434992256835977,0.31518142440056174,MEDIUM,LONG,DOWN,UP
2025-05-15,-0.016725845044815602,0.33186358748115985,MEDIUM,LONG,DOWN,UP
2025-05-16,0.007517201817990758,0.3477485515085797,MEDIUM,LONG,UP,UP
2025-05-19,0.006002560447080114,0.33934419993161474,MEDIUM,LONG,UP,UP
2025-05-20,0.002187090170311284,0.3342294270254564,MEDIUM,LONG,UP,UP
2025-05-21,-0.015706852435382185,0.33412515452779773,MEDIUM,LONG,DOWN,UP
2025-05-22,-0.006680006469871149,0.35064848366167506,HIGH,LONG,DOWN,UP
2025-05-23,0.012580621657433795,0.3557537083930388,HIGH,LONG,UP,UP
2025-05-27,-0.010497606597526384,0.34177251573761985,MEDIUM,LONG,DOWN,UP
2025-05-28,0.009025741802187372,0.3500742148487058,HIGH,LONG,UP,UP
2025-05-29,-0.01036427605533909,0.3417267082918564,MEDIUM,LONG,DOWN,UP
2025-05-30,-0.0005955175752302584,0.35140707589812864,HIGH,LONG,DOWN,UP
2025-06-02,0.03511701655538296,0.3505567154444376,HIGH,LONG,UP,UP
2025-06-03,0.0048766065079382265,0.31791677201598045,MEDIUM,LONG,UP,UP
2025-06-04,-0.007900681312937231,0.31772026466439596,MEDIUM,LONG,DOWN,UP
2025-06-05,0.00847285863672443,0.3273308243924662,MEDIUM,LONG,UP,UP
2025-06-06,0.020522933503906375,0.3196116378416404,MEDIUM,LONG,UP,UP
2025-06-09,0.009342685217941543,0.3028384614282456,LOW,LONG,UP,UP
2025-06-10,-0.006265312146199662,0.2982039551543173,LOW,LONG,DOWN,UP
2025-06-11,0.04399017218575875,0.3069136170467235,LOW,LONG,UP,UP
2025-06-12,0.0030693739012649943,0.26765822738904016,LOW,LONG,UP,UP
2025-06-13,0.0666182768163835,0.2685557667819428,LOW,LONG,UP,UP
2025-06-16,-0.02052845727841742,0.21266400943649735,LOW,LONG,DOWN,UP
2025-06-17,0.046126726483488534,0.24129290306401543,LOW,LONG,UP,UP
2025-06-18,-0.0003646643869425607,0.2030479301592145,LOW,LONG,DOWN,UP
2025-06-19,0.0,0.20894344941924395,LOW,LONG,FLAT,UP
2025-08-04,-0.0778268100783429,0.21299675875970134,LOW,LONG,DOWN,UP
2025-08-05,-0.01442497039207653,0.28060670243947855,LOW,LONG,DOWN,UP
2025-08-06,-0.01653146642908234,0.2855358978858618,LOW,LONG,DOWN,UP
2025-08-07,-0.005026880348241714,0.2968986270090498,LOW,LONG,DOWN,UP
