"TradingDate","Symbol","FundClassID","NAV","AccumulativeNAV","AnnualizedYield","Frequency","MarketStatus"
"2024-07-01","000042","202000000031","1.7408","2.2296","","",""
"2024-07-02","000042","202000000031","1.7316","2.2204","","",""
"2024-07-03","000042","202000000031","1.7242","2.2130","","",""
"2024-07-04","000042","202000000031","1.7140","2.2028","","",""
"2024-07-05","000042","202000000031","1.7098","2.1986","","",""
"2024-07-08","000042","202000000031","1.6923","2.1811","","",""
"2024-07-09","000042","202000000031","1.7060","2.1948","","",""
"2024-07-10","000042","202000000031","1.7056","2.1944","","",""
"2024-07-11","000042","202000000031","1.7303","2.2191","","",""
"2024-07-12","000042","202000000031","1.7305","2.2193","","",""
"2024-07-15","000042","202000000031","1.7301","2.2189","","",""
"2024-07-16","000042","202000000031","1.7391","2.2279","","",""
"2024-07-17","000042","202000000031","1.7402","2.2290","","",""
"2024-07-18","000042","202000000031","1.7498","2.2386","","",""
"2024-07-19","000042","202000000031","1.7588","2.2476","","",""
"2024-07-22","000042","202000000031","1.7476","2.2364","","",""
"2024-07-23","000042","202000000031","1.7163","2.2051","","",""
"2024-07-24","000042","202000000031","1.7046","2.1934","","",""
"2024-07-25","000042","202000000031","1.7017","2.1905","","",""
"2024-07-26","000042","202000000031","1.7123","2.2011","","",""
"2024-07-29","000042","202000000031","1.7066","2.1954","","",""
"2024-07-30","000042","202000000031","1.6951","2.1839","","",""
"2024-07-31","000042","202000000031","1.7268","2.2156","","",""
"2024-08-01","000042","202000000031","1.7208","2.2096","","",""
"2024-08-02","000042","202000000031","1.7062","2.1950","","",""
"2024-08-05","000042","202000000031","1.6871","2.1759","","",""
"2024-08-06","000042","202000000031","1.6893","2.1781","","",""
"2024-08-07","000042","202000000031","1.6885","2.1773","","",""
"2024-08-08","000042","202000000031","1.6883","2.1771","","",""
"2024-08-09","000042","202000000031","1.6786","2.1674","","",""
"2024-08-12","000042","202000000031","1.6755","2.1643","","",""
"2024-08-13","000042","202000000031","1.6822","2.1710","","",""
"2024-08-14","000042","202000000031","1.6664","2.1552","","",""
"2024-08-15","000042","202000000031","1.6814","2.1702","","",""
"2024-08-16","000042","202000000031","1.6828","2.1716","","",""
"2024-08-19","000042","202000000031","1.6886","2.1774","","",""
"2024-08-20","000042","202000000031","1.6719","2.1607","","",""
"2024-08-21","000042","202000000031","1.6680","2.1568","","",""
"2024-08-22","000042","202000000031","1.6640","2.1528","","",""
"2024-08-23","000042","202000000031","1.6699","2.1587","","",""
"2024-08-26","000042","202000000031","1.6689","2.1577","","",""
"2024-08-27","000042","202000000031","1.6564","2.1452","","",""
"2024-08-28","000042","202000000031","1.6497","2.1385","","",""
"2024-08-29","000042","202000000031","1.6472","2.1360","","",""
"2024-08-30","000042","202000000031","1.6667","2.1555","","",""
"2024-09-02","000042","202000000031","1.6358","2.1246","","",""
"2024-09-03","000042","202000000031","1.6439","2.1327","","",""
"2024-09-04","000042","202000000031","1.6381","2.1269","","",""
"2024-09-05","000042","202000000031","1.6436","2.1324","","",""
"2024-09-06","000042","202000000031","1.6285","2.1173","","",""
"2024-09-09","000042","202000000031","1.6088","2.0976","","",""
"2024-09-10","000042","202000000031","1.6081","2.0969","","",""
"2024-09-11","000042","202000000031","1.6060","2.0948","","",""
"2024-09-12","000042","202000000031","1.6000","2.0888","","",""
"2024-09-13","000042","202000000031","1.5884","2.0772","","",""
"2024-09-18","000042","202000000031","1.5956","2.0844","","",""
"2024-09-19","000042","202000000031","1.6148","2.1036","","",""
"2024-09-20","000042","202000000031","1.6149","2.1037","","",""
"2024-09-23","000042","202000000031","1.6201","2.1089","","",""
"2024-09-24","000042","202000000031","1.6764","2.1652","","",""
"2024-09-25","000042","202000000031","1.7008","2.1896","","",""
"2024-09-26","000042","202000000031","1.7701","2.2589","","",""
"2024-09-27","000042","202000000031","1.8486","2.3374","","",""
"2024-09-30","000042","202000000031","2.0061","2.4949","","",""
"2024-10-08","000042","202000000031","2.1261","2.6149","","",""
"2024-10-09","000042","202000000031","1.9574","2.4462","","",""
"2024-10-10","000042","202000000031","1.9830","2.4718","","",""
"2024-10-11","000042","202000000031","1.9227","2.4115","","",""
"2024-10-14","000042","202000000031","1.9586","2.4474","","",""
"2024-10-15","000042","202000000031","1.9105","2.3993","","",""
"2024-10-16","000042","202000000031","1.9036","2.3924","","",""
"2024-10-17","000042","202000000031","1.8811","2.3699","","",""
"2024-10-18","000042","202000000031","1.9304","2.4192","","",""
"2024-10-21","000042","202000000031","1.9432","2.4320","","",""
"2024-10-22","000042","202000000031","1.9599","2.4487","","",""
"2024-10-23","000042","202000000031","1.9758","2.4646","","",""
"2024-10-24","000042","202000000031","1.9528","2.4416","","",""
"2024-10-25","000042","202000000031","1.9728","2.4616","","",""
"2024-10-28","000042","202000000031","1.9777","2.4665","","",""
"2024-10-29","000042","202000000031","1.9588","2.4476","","",""
"2024-10-30","000042","202000000031","1.9505","2.4393","","",""
"2024-10-31","000042","202000000031","1.9540","2.4428","","",""
"2024-11-01","000042","202000000031","1.9575","2.4463","","",""
"2024-11-04","000042","202000000031","1.9801","2.4689","","",""
"2024-11-05","000042","202000000031","2.0279","2.5167","","",""
"2024-11-06","000042","202000000031","2.0250","2.5138","","",""
"2024-11-07","000042","202000000031","2.0734","2.5622","","",""
"2024-11-08","000042","202000000031","2.0530","2.5418","","",""
"2024-11-11","000042","202000000031","2.0665","2.5553","","",""
"2024-11-12","000042","202000000031","2.0473","2.5361","","",""
"2024-11-13","000042","202000000031","2.0609","2.5497","","",""
"2024-11-14","000042","202000000031","2.0227","2.5115","","",""
"2024-11-15","000042","202000000031","1.9930","2.4818","","",""
"2024-11-18","000042","202000000031","1.9848","2.4736","","",""
"2024-11-19","000042","202000000031","1.9958","2.4846","","",""
"2024-11-20","000042","202000000031","2.0047","2.4935","","",""
"2024-11-21","000042","202000000031","2.0032","2.4920","","",""
"2024-11-22","000042","202000000031","1.9397","2.4285","","",""
"2024-11-25","000042","202000000031","1.9353","2.4241","","",""
"2024-11-26","000042","202000000031","1.9268","2.4156","","",""
"2024-11-27","000042","202000000031","1.9582","2.4470","","",""
"2024-11-28","000042","202000000031","1.9430","2.4318","","",""
"2024-11-29","000042","202000000031","1.9622","2.4510","","",""
"2024-12-02","000042","202000000031","1.9763","2.4651","","",""
"2024-12-03","000042","202000000031","1.9782","2.4670","","",""
"2024-12-04","000042","202000000031","1.9593","2.4481","","",""
"2024-12-05","000042","202000000031","1.9566","2.4454","","",""
"2024-12-06","000042","202000000031","1.9850","2.4738","","",""
"2024-12-09","000042","202000000031","1.9806","2.4694","","",""
"2024-12-10","000042","202000000031","1.9922","2.4810","","",""
"2024-12-11","000042","202000000031","1.9947","2.4835","","",""
"2024-12-12","000042","202000000031","2.0093","2.4981","","",""
"2024-12-13","000042","202000000031","1.9640","2.4528","","",""
"2024-12-16","000042","202000000031","1.9507","2.4395","","",""
"2024-12-17","000042","202000000031","1.9510","2.4398","","",""
"2024-12-18","000042","202000000031","1.9585","2.4473","","",""
"2024-12-19","000042","202000000031","1.9579","2.4467","","",""
"2024-12-20","000042","202000000031","1.9483","2.4371","","",""
"2024-12-23","000042","202000000031","1.9463","2.4351","","",""
"2024-12-24","000042","202000000031","1.9679","2.4567","","",""
"2024-12-25","000042","202000000031","1.9661","2.4549","","",""
"2024-12-26","000042","202000000031","1.9673","2.4561","","",""
"2024-12-27","000042","202000000031","1.9674","2.4562","","",""
"2024-12-30","000042","202000000031","1.9770","2.4658","","",""
"2024-12-31","000042","202000000031","1.9425","2.4313","","",""
"2025-01-02","000042","202000000031","1.8882","2.3770","","",""
"2025-01-03","000042","202000000031","1.8616","2.3504","","",""
"2025-01-06","000042","202000000031","1.8605","2.3493","","",""
"2025-01-07","000042","202000000031","1.8714","2.3602","","",""
"2025-01-08","000042","202000000031","1.8650","2.3538","","",""
"2025-01-09","000042","202000000031","1.8592","2.3480","","",""
"2025-01-10","000042","202000000031","1.8321","2.3209","","",""
"2025-01-13","000042","202000000031","1.8270","2.3158","","",""
"2025-01-14","000042","202000000031","1.8751","2.3639","","",""
"2025-01-15","000042","202000000031","1.8646","2.3534","","",""
"2025-01-16","000042","202000000031","1.8712","2.3600","","",""
"2025-01-17","000042","202000000031","1.8712","2.3600","","",""
"2025-01-20","000042","202000000031","1.8761","2.3649","","",""
"2025-01-21","000042","202000000031","1.8744","2.3632","","",""
"2025-01-22","000042","202000000031","1.8595","2.3483","","",""
"2025-01-23","000042","202000000031","1.8644","2.3532","","",""
"2025-01-24","000042","202000000031","1.8793","2.3681","","",""
"2025-01-27","000042","202000000031","1.8744","2.3632","","",""
"2025-02-05","000042","202000000031","1.8606","2.3494","","",""
"2025-02-06","000042","202000000031","1.8776","2.3664","","",""
"2025-02-07","000042","202000000031","1.9047","2.3935","","",""
"2025-02-10","000042","202000000031","1.9124","2.4012","","",""
"2025-02-11","000042","202000000031","1.9032","2.3920","","",""
"2025-02-12","000042","202000000031","1.9180","2.4068","","",""
"2025-02-13","000042","202000000031","1.9150","2.4038","","",""
"2025-02-14","000042","202000000031","1.9309","2.4197","","",""
"2025-02-17","000042","202000000031","1.9390","2.4278","","",""
"2025-02-18","000042","202000000031","1.9172","2.4060","","",""
"2025-02-19","000042","202000000031","1.9232","2.4120","","",""
"2025-02-20","000042","202000000031","1.9265","2.4153","","",""
"2025-02-21","000042","202000000031","1.9466","2.4354","","",""
"2025-02-24","000042","202000000031","1.9438","2.4326","","",""
"2025-02-25","000042","202000000031","1.9264","2.4152","","",""
"2025-02-26","000042","202000000031","1.9445","2.4333","","",""
"2025-02-27","000042","202000000031","1.9477","2.4365","","",""
"2025-02-28","000042","202000000031","1.9166","2.4054","","",""
"2025-03-03","000042","202000000031","1.9258","2.4146","","",""
"2025-03-04","000042","202000000031","1.9244","2.4132","","",""
"2025-03-05","000042","202000000031","1.9302","2.4190","","",""
"2025-03-06","000042","202000000031","1.9483","2.4371","","",""
"2025-03-07","000042","202000000031","1.9436","2.4324","","",""
"2025-03-10","000042","202000000031","1.9405","2.4293","","",""
"2025-03-11","000042","202000000031","1.9465","2.4353","","",""
"2025-03-12","000042","202000000031","1.9443","2.4331","","",""
"2025-03-13","000042","202000000031","1.9372","2.4260","","",""
"2025-03-14","000042","202000000031","1.9707","2.4595","","",""
"2025-03-17","000042","202000000031","1.9672","2.4560","","",""
"2025-03-18","000042","202000000031","1.9725","2.4613","","",""
"2025-03-19","000042","202000000031","1.9613","2.4501","","",""
"2025-03-20","000042","202000000031","1.9504","2.4392","","",""
"2025-03-21","000042","202000000031","1.9291","2.4179","","",""
"2025-03-24","000042","202000000031","1.9363","2.4251","","",""
"2025-03-25","000042","202000000031","1.9349","2.4237","","",""
"2025-03-26","000042","202000000031","1.9297","2.4185","","",""
"2025-03-27","000042","202000000031","1.9346","2.4234","","",""
"2025-03-28","000042","202000000031","1.9237","2.4125","","",""
"2025-03-31","000042","202000000031","1.9041","2.3929","","",""
"2025-04-01","000042","202000000031","1.9142","2.4030","","",""
"2024-04-02","003184","202000006581","1.0000","1.0000","","",""
"2024-04-03","003184","202000006581","1.0000","1.0000","","",""
"2024-04-08","003184","202000006581","1.0000","1.0000","","",""
"2024-04-09","003184","202000006581","1.0000","1.0000","","",""
"2024-04-10","003184","202000006581","1.0000","1.0000","","",""
"2024-04-11","003184","202000006581","1.0000","1.0000","","",""
"2024-04-12","003184","202000006581","1.0000","1.0000","","",""
"2024-04-15","003184","202000006581","1.0000","1.0000","","",""
"2024-04-16","003184","202000006581","1.0000","1.0000","","",""
"2024-04-17","003184","202000006581","1.0000","1.0000","","",""
"2024-04-18","003184","202000006581","1.0000","1.0000","","",""
"2024-04-19","003184","202000006581","1.0000","1.0000","","",""
"2024-04-22","003184","202000006581","1.0000","1.0000","","",""
"2024-04-23","003184","202000006581","1.0000","1.0000","","",""
"2024-04-24","003184","202000006581","1.0000","1.0000","","",""
"2024-04-25","003184","202000006581","1.0000","1.0000","","",""
"2024-04-26","003184","202000006581","1.0000","1.0000","","",""
"2024-04-29","003184","202000006581","1.0000","1.0000","","",""
"2024-04-30","003184","202000006581","1.0000","1.0000","","",""
"2024-05-06","003184","202000006581","1.0000","1.0000","","",""
"2024-05-07","003184","202000006581","1.0000","1.0000","","",""
"2024-05-08","003184","202000006581","1.0000","1.0000","","",""
"2024-05-09","003184","202000006581","1.0000","1.0000","","",""
"2024-05-10","003184","202000006581","1.0000","1.0000","","",""
"2024-05-13","003184","202000006581","1.0000","1.0000","","",""
"2024-05-14","003184","202000006581","1.0000","1.0000","","",""
"2024-05-15","003184","202000006581","1.0000","1.0000","","",""
"2024-05-16","003184","202000006581","1.0000","1.0000","","",""
"2024-05-17","003184","202000006581","1.0000","1.0000","","",""
"2024-05-20","003184","202000006581","1.0000","1.0000","","",""
"2024-05-21","003184","202000006581","1.0000","1.0000","","",""
"2024-05-22","003184","202000006581","1.0000","1.0000","","",""
"2024-05-23","003184","202000006581","1.0000","1.0000","","",""
"2024-05-24","003184","202000006581","1.0000","1.0000","","",""
"2024-05-27","003184","202000006581","1.0000","1.0000","","",""
"2024-05-28","003184","202000006581","1.0000","1.0000","","",""
"2024-05-29","003184","202000006581","1.0000","1.0000","","",""
"2024-05-30","003184","202000006581","1.0000","1.0000","","",""
"2024-05-31","003184","202000006581","1.0000","1.0000","","",""
"2024-06-03","003184","202000006581","1.0000","1.0000","","",""
"2024-06-04","003184","202000006581","1.0000","1.0000","","",""
"2024-06-05","003184","202000006581","1.0000","1.0000","","",""
"2024-06-06","003184","202000006581","1.0000","1.0000","","",""
"2024-06-07","003184","202000006581","1.0000","1.0000","","",""
"2024-06-11","003184","202000006581","1.0000","1.0000","","",""
"2024-06-12","003184","202000006581","1.0000","1.0000","","",""
"2024-06-13","003184","202000006581","1.0000","1.0000","","",""
"2024-06-14","003184","202000006581","1.0000","1.0000","","",""
"2024-06-17","003184","202000006581","1.0000","1.0000","","",""
"2024-06-18","003184","202000006581","1.0000","1.0000","","",""
"2024-06-19","003184","202000006581","1.0000","1.0000","","",""
"2024-06-20","003184","202000006581","1.0000","1.0000","","",""
"2024-06-21","003184","202000006581","1.0000","1.0000","","",""
"2024-06-24","003184","202000006581","1.0000","1.0000","","",""
"2024-06-25","003184","202000006581","1.0000","1.0000","","",""
"2024-06-26","003184","202000006581","1.0000","1.0000","","",""
"2024-06-27","003184","202000006581","1.0000","1.0000","","",""
"2024-06-28","003184","202000006581","1.0000","1.0000","","",""
"2024-06-30","003184","202000006581","1.0000","1.0000","","",""
"2024-07-01","003184","202000006581","1.0000","1.0000","","",""
"2024-07-02","003184","202000006581","1.0000","1.0000","","",""
"2024-07-03","003184","202000006581","1.0000","1.0000","","",""
"2024-07-04","003184","202000006581","1.0000","1.0000","","",""
"2024-07-05","003184","202000006581","1.0000","1.0000","","",""
"2024-07-08","003184","202000006581","1.0000","1.0000","","",""
"2024-07-09","003184","202000006581","1.0000","1.0000","","",""
"2024-07-10","003184","202000006581","1.0000","1.0000","","",""
"2024-07-11","003184","202000006581","1.0000","1.0000","","",""
"2024-07-12","003184","202000006581","1.0000","1.0000","","",""
"2024-07-15","003184","202000006581","1.0000","1.0000","","",""
"2024-07-16","003184","202000006581","1.0000","1.0000","","",""
"2024-07-17","003184","202000006581","1.0000","1.0000","","",""
"2024-07-18","003184","202000006581","1.0000","1.0000","","",""
"2024-07-19","003184","202000006581","1.0000","1.0000","","",""
"2024-07-22","003184","202000006581","1.0000","1.0000","","",""
"2024-07-23","003184","202000006581","1.0000","1.0000","","",""
"2024-07-24","003184","202000006581","1.0000","1.0000","","",""
"2024-07-25","003184","202000006581","1.0000","1.0000","","",""
"2024-07-26","003184","202000006581","1.0000","1.0000","","",""
"2024-07-29","003184","202000006581","1.0000","1.0000","","",""
"2024-07-30","003184","202000006581","1.0000","1.0000","","",""
"2024-07-31","003184","202000006581","1.0000","1.0000","","",""
"2024-08-01","003184","202000006581","1.0000","1.0000","","",""
"2024-08-02","003184","202000006581","1.0000","1.0000","","",""
"2024-08-05","003184","202000006581","1.0000","1.0000","","",""
"2024-08-06","003184","202000006581","1.0000","1.0000","","",""
"2024-08-07","003184","202000006581","1.0000","1.0000","","",""
"2024-08-08","003184","202000006581","1.0000","1.0000","","",""
"2024-08-09","003184","202000006581","1.0000","1.0000","","",""
"2024-08-12","003184","202000006581","1.0000","1.0000","","",""
"2024-08-13","003184","202000006581","1.0000","1.0000","","",""
"2024-08-14","003184","202000006581","1.0000","1.0000","","",""
"2024-08-15","003184","202000006581","1.0000","1.0000","","",""
"2024-08-16","003184","202000006581","1.0000","1.0000","","",""
"2024-08-19","003184","202000006581","1.0000","1.0000","","",""
"2024-08-20","003184","202000006581","1.0000","1.0000","","",""
"2024-08-21","003184","202000006581","1.0000","1.0000","","",""
"2024-08-22","003184","202000006581","1.0000","1.0000","","",""
"2024-08-23","003184","202000006581","1.0000","1.0000","","",""
"2024-08-26","003184","202000006581","1.0000","1.0000","","",""
"2024-08-27","003184","202000006581","1.0000","1.0000","","",""
"2024-08-28","003184","202000006581","1.0000","1.0000","","",""
"2024-08-29","003184","202000006581","1.0000","1.0000","","",""
"2024-08-30","003184","202000006581","1.0000","1.0000","","",""
"2024-09-02","003184","202000006581","1.0000","1.0000","","",""
"2024-09-03","003184","202000006581","1.0000","1.0000","","",""
"2024-09-04","003184","202000006581","1.0000","1.0000","","",""
"2024-09-05","003184","202000006581","1.0000","1.0000","","",""
"2024-09-06","003184","202000006581","1.0000","1.0000","","",""
"2024-09-09","003184","202000006581","1.0000","1.0000","","",""
"2024-09-10","003184","202000006581","1.0000","1.0000","","",""
"2024-09-11","003184","202000006581","1.0000","1.0000","","",""
"2024-09-12","003184","202000006581","1.0000","1.0000","","",""
"2024-09-13","003184","202000006581","1.0000","1.0000","","",""
"2024-09-18","003184","202000006581","1.0000","1.0000","","",""
"2024-09-19","003184","202000006581","1.0000","1.0000","","",""
"2024-09-20","003184","202000006581","1.0000","1.0000","","",""
"2024-09-23","003184","202000006581","1.0000","1.0000","","",""
"2024-09-24","003184","202000006581","1.0000","1.0000","","",""
"2024-09-25","003184","202000006581","1.0000","1.0000","","",""
"2024-09-26","003184","202000006581","1.0000","1.0000","","",""
"2024-09-27","003184","202000006581","1.0000","1.0000","","",""
"2024-09-30","003184","202000006581","1.0000","1.0000","","",""
"2024-10-08","003184","202000006581","1.0000","1.0000","","",""
"2024-10-09","003184","202000006581","1.0000","1.0000","","",""
"2024-10-10","003184","202000006581","1.0000","1.0000","","",""
"2024-10-11","003184","202000006581","1.0000","1.0000","","",""
"2024-10-14","003184","202000006581","1.0000","1.0000","","",""
"2024-10-15","003184","202000006581","1.0000","1.0000","","",""
"2024-10-16","003184","202000006581","1.0000","1.0000","","",""
"2024-10-17","003184","202000006581","1.0000","1.0000","","",""
"2024-10-18","003184","202000006581","1.0000","1.0000","","",""
"2024-10-21","003184","202000006581","1.0000","1.0000","","",""
"2024-10-22","003184","202000006581","1.0000","1.0000","","",""
"2024-10-23","003184","202000006581","1.0000","1.0000","","",""
"2024-10-24","003184","202000006581","1.0000","1.0000","","",""
"2024-10-25","003184","202000006581","1.0000","1.0000","","",""
"2024-10-28","003184","202000006581","1.0000","1.0000","","",""
"2024-10-29","003184","202000006581","1.0000","1.0000","","",""
"2024-10-30","003184","202000006581","1.0000","1.0000","","",""
"2024-10-31","003184","202000006581","1.0000","1.0000","","",""
"2024-11-01","003184","202000006581","1.0000","1.0000","","",""
"2024-11-04","003184","202000006581","1.0000","1.0000","","",""
"2024-11-05","003184","202000006581","1.0000","1.0000","","",""
"2024-11-06","003184","202000006581","1.0000","1.0000","","",""
"2024-11-07","003184","202000006581","1.0000","1.0000","","",""
"2024-11-08","003184","202000006581","1.0000","1.0000","","",""
"2024-11-11","003184","202000006581","1.0000","1.0000","","",""
"2024-11-12","003184","202000006581","1.0000","1.0000","","",""
"2024-11-13","003184","202000006581","1.0000","1.0000","","",""
"2024-11-14","003184","202000006581","1.0000","1.0000","","",""
"2024-11-15","003184","202000006581","1.0000","1.0000","","",""
"2024-11-18","003184","202000006581","1.0000","1.0000","","",""
"2024-11-19","003184","202000006581","1.0000","1.0000","","",""
"2024-11-20","003184","202000006581","1.0000","1.0000","","",""
"2024-11-21","003184","202000006581","1.0000","1.0000","","",""
"2024-11-22","003184","202000006581","1.0000","1.0000","","",""
"2024-11-25","003184","202000006581","1.0000","1.0000","","",""
"2024-11-26","003184","202000006581","1.0000","1.0000","","",""
"2024-11-27","003184","202000006581","1.0000","1.0000","","",""
"2024-11-28","003184","202000006581","1.0000","1.0000","","",""
"2024-11-29","003184","202000006581","1.0000","1.0000","","",""
"2024-12-02","003184","202000006581","1.0000","1.0000","","",""
"2024-12-03","003184","202000006581","1.0000","1.0000","","",""
"2024-12-04","003184","202000006581","1.0000","1.0000","","",""
"2024-12-05","003184","202000006581","1.0000","1.0000","","",""
"2024-12-06","003184","202000006581","1.0000","1.0000","","",""
"2024-12-09","003184","202000006581","1.0000","1.0000","","",""
"2024-12-10","003184","202000006581","1.0000","1.0000","","",""
"2024-12-11","003184","202000006581","1.0000","1.0000","","",""
"2024-12-12","003184","202000006581","1.0000","1.0000","","",""
"2024-12-13","003184","202000006581","1.0000","1.0000","","",""
"2024-12-16","003184","202000006581","1.0000","1.0000","","",""
"2024-12-17","003184","202000006581","1.0000","1.0000","","",""
"2024-12-18","003184","202000006581","1.0000","1.0000","","",""
"2024-12-19","003184","202000006581","1.0000","1.0000","","",""
"2024-12-20","003184","202000006581","1.0000","1.0000","","",""
"2024-12-23","003184","202000006581","1.0000","1.0000","","",""
"2024-12-24","003184","202000006581","1.0000","1.0000","","",""
"2024-12-25","003184","202000006581","1.0000","1.0000","","",""
"2024-12-26","003184","202000006581","1.0000","1.0000","","",""
"2024-12-27","003184","202000006581","1.0000","1.0000","","",""
"2024-12-30","003184","202000006581","1.0000","1.0000","","",""
"2024-12-31","003184","202000006581","1.0000","1.0000","","",""
"2025-01-02","003184","202000006581","1.0000","1.0000","","",""
"2025-01-03","003184","202000006581","1.0000","1.0000","","",""
"2025-01-06","003184","202000006581","1.0000","1.0000","","",""
"2025-01-07","003184","202000006581","1.0000","1.0000","","",""
"2025-01-08","003184","202000006581","1.0000","1.0000","","",""
"2025-01-09","003184","202000006581","1.0000","1.0000","","",""
"2025-01-10","003184","202000006581","1.0000","1.0000","","",""
"2025-01-13","003184","202000006581","1.0000","1.0000","","",""
"2025-01-14","003184","202000006581","1.0000","1.0000","","",""
"2025-01-15","003184","202000006581","1.0000","1.0000","","",""
"2025-01-16","003184","202000006581","1.0000","1.0000","","",""
"2025-01-17","003184","202000006581","1.0000","1.0000","","",""
"2025-01-20","003184","202000006581","1.0000","1.0000","","",""
"2025-01-21","003184","202000006581","1.0000","1.0000","","",""
"2025-01-22","003184","202000006581","1.0000","1.0000","","",""
"2025-01-23","003184","202000006581","1.0000","1.0000","","",""
"2025-01-24","003184","202000006581","1.0000","1.0000","","",""
"2025-01-27","003184","202000006581","1.0000","1.0000","","",""
"2025-02-05","003184","202000006581","1.0000","1.0000","","",""
"2025-02-06","003184","202000006581","1.0000","1.0000","","",""
"2025-02-07","003184","202000006581","1.0000","1.0000","","",""
"2025-02-10","003184","202000006581","1.0000","1.0000","","",""
"2025-02-11","003184","202000006581","1.0000","1.0000","","",""
"2025-02-12","003184","202000006581","1.0000","1.0000","","",""
"2025-02-13","003184","202000006581","1.0000","1.0000","","",""
"2025-02-14","003184","202000006581","1.0000","1.0000","","",""
"2025-02-17","003184","202000006581","1.0000","1.0000","","",""
"2025-02-18","003184","202000006581","1.0000","1.0000","","",""
"2025-02-19","003184","202000006581","1.0000","1.0000","","",""
"2025-02-20","003184","202000006581","1.0000","1.0000","","",""
"2025-02-21","003184","202000006581","1.0000","1.0000","","",""
"2025-02-24","003184","202000006581","1.0000","1.0000","","",""
"2025-02-25","003184","202000006581","1.0000","1.0000","","",""
"2025-02-26","003184","202000006581","1.0000","1.0000","","",""
"2025-02-27","003184","202000006581","1.0000","1.0000","","",""
"2025-02-28","003184","202000006581","1.0000","1.0000","","",""
"2025-03-03","003184","202000006581","1.0000","1.0000","","",""
