Date_target,Actual_Return,Pred_Return,RiskLevel,Signal,TrueDirection,PredDirection
2023-06-14,-0.005001180957882786,0.4756989591922773,HIGH,LONG,DOWN,UP
2023-06-15,0.025232862120753194,0.4895561861310656,HIGH,LONG,UP,UP
2023-06-16,0.014715335024382634,0.4764624923627229,HIGH,LONG,UP,UP
2023-08-02,0.10508082692452941,0.4697093474047633,HIGH,LONG,UP,UP
2023-08-03,0.022957667121775823,0.38609816219753323,LOW,LONG,UP,UP
2023-08-04,0.008847829101217144,0.3712947041484646,LOW,LONG,UP,UP
2023-08-07,0.00040645999032376225,0.3739828589490017,LOW,LONG,UP,UP
2023-08-08,0.0032458490524185546,0.3776428570533104,LOW,LONG,UP,UP
2023-08-09,0.013944995931908974,0.37823798103654344,LOW,LONG,UP,UP
2023-08-10,-0.012056429407605004,0.36873303502905314,LOW,LONG,DOWN,UP
2023-08-11,0.0006736686382865583,0.3836503116899104,LOW,LONG,UP,UP
2023-08-14,-0.005943586977752165,0.3837658355884277,LOW,LONG,DOWN,UP
2023-08-15,-0.01625378689757854,0.38749012785775055,LOW,LONG,DOWN,UP
2023-08-16,-0.017362752340797996,0.40338259524962894,MEDIUM,LONG,DOWN,UP
2023-08-17,0.008510697821235626,0.4171079777906182,MEDIUM,LONG,UP,UP
2023-08-18,0.011190246419903169,0.40444588774836193,MEDIUM,LONG,UP,UP
2023-08-21,-0.002889168694806413,0.39213904431273733,LOW,LONG,DOWN,UP
2023-08-22,-0.004141978177517621,0.3923886383560473,LOW,LONG,DOWN,UP
2023-08-23,-0.012809952010608331,0.40118866714797896,LOW,LONG,DOWN,UP
2023-08-24,0.0007004700189953696,0.42137927519138907,MEDIUM,LONG,UP,UP
2023-08-25,0.014458659800547261,0.42005960298029343,MEDIUM,LONG,UP,UP
2023-08-28,-0.0005521646690655364,0.4085154384312371,MEDIUM,LONG,DOWN,UP
2023-08-29,0.012488956833895738,0.4135699147034094,MEDIUM,LONG,UP,UP
2023-08-30,0.0046265419240497365,0.40916656649474636,MEDIUM,LONG,UP,UP
2023-08-31,0.0188278004475025,0.40958355925097917,MEDIUM,LONG,UP,UP
2023-09-01,0.02447813573510389,0.39810051481939546,LOW,LONG,UP,UP
2023-10-03,0.03838535854005024,0.3815333287233705,LOW,LONG,UP,UP
2023-10-04,-0.05582730459889012,0.3483581185494303,LOW,LONG,DOWN,UP
2023-10-05,-0.02139403079149734,0.40873946959237184,MEDIUM,LONG,DOWN,UP
2023-10-06,0.002295050573214618,0.43020807672056394,MEDIUM,LONG,UP,UP
2023-10-11,0.02015678586974237,0.4285056164132726,MEDIUM,LONG,UP,UP
2023-10-12,-0.0033092889564296495,0.41612699584894713,MEDIUM,LONG,DOWN,UP
2023-10-13,0.04624876757990632,0.4171536079854918,MEDIUM,LONG,UP,UP
2023-10-16,-0.0076248747174708295,0.3614926526180672,LOW,LONG,DOWN,UP
2023-10-17,0.0052166751771825426,0.36515529898668575,LOW,LONG,UP,UP
2023-10-18,0.013111550543380405,0.3655737257924859,LOW,LONG,UP,UP
2023-10-19,0.02278459145754226,0.35137263428658194,LOW,LONG,UP,UP
2023-10-20,-0.012070640132825968,0.32713183376648186,LOW,LONG,DOWN,UP
2023-10-23,-0.022684068089564084,0.34052007810193946,LOW,LONG,DOWN,UP
2023-10-24,-0.025158547932485016,0.36477548907590135,LOW,LONG,DOWN,UP
2023-10-25,0.019693007674920365,0.3910109510928367,LOW,LONG,UP,UP
2023-10-26,-0.02021310800658612,0.3629188069277589,LOW,LONG,DOWN,UP
2023-10-27,0.018937779759304663,0.38144657022697664,LOW,LONG,UP,UP
2023-10-30,-0.02992254203180154,0.35956804566716655,LOW,LONG,DOWN,UP
2023-10-31,-0.013636358927050672,0.38512008395192227,LOW,LONG,DOWN,UP
2023-11-01,-0.003605487635762514,0.39710296116236016,LOW,LONG,DOWN,UP
2023-11-02,0.018949752785645084,0.40214499217597904,LOW,LONG,UP,UP
2023-11-03,-0.0176128745766275,0.3895322782177626,LOW,LONG,DOWN,UP
2023-11-06,0.0008013513667661236,0.41499191721915346,MEDIUM,LONG,UP,UP
2023-11-07,-0.04240292328881122,0.4182799983502991,MEDIUM,LONG,DOWN,UP
2023-11-08,-0.022678633032617218,0.461025070428646,HIGH,LONG,DOWN,UP
2023-11-09,0.0008544226887040801,0.4803244743127297,HIGH,LONG,UP,UP
2023-11-14,0.03414354886923729,0.4699171635614769,HIGH,LONG,UP,UP
2023-11-15,-0.0187467284855328,0.44060071678590546,HIGH,LONG,DOWN,UP
2023-11-16,-0.047214354654269194,0.4594819405332499,HIGH,LONG,DOWN,UP
2023-11-17,0.03890976258005652,0.5029640505239088,HIGH,LONG,UP,UP
2023-11-20,0.021671634851022643,0.4575689464558038,HIGH,LONG,UP,UP
2023-11-21,0.003176081170630913,0.43661944766350597,HIGH,LONG,UP,UP
2023-11-22,-0.012765515002879542,0.44034604129242216,HIGH,LONG,DOWN,UP
2023-12-22,-0.04163107377394914,0.45380722997253214,HIGH,LONG,DOWN,UP
2023-12-26,0.021887074221142888,0.4961687275245129,HIGH,LONG,UP,UP
2023-12-27,-0.018544352897414122,0.47537010857433887,HIGH,LONG,DOWN,UP
2023-12-28,-0.025570796365095832,0.49918846022395036,HIGH,LONG,DOWN,UP
2023-12-29,-0.007920519208180475,0.5224815750873152,HIGH,LONG,DOWN,UP
2024-01-02,-0.013291313245864694,0.5287928128957617,HIGH,LONG,DOWN,UP
2024-01-03,0.03613420606279638,0.5311069823308052,HIGH,LONG,UP,UP
2024-01-04,-0.009133869287912003,0.48638831938145477,HIGH,LONG,DOWN,UP
2024-01-05,0.02137708198407873,0.4916194121674068,HIGH,LONG,UP,UP
2024-01-08,-0.03884409556923109,0.4678834885748894,HIGH,LONG,DOWN,UP
2024-01-09,0.014799550438628694,0.5094164795874734,HIGH,LONG,UP,UP
2024-01-10,-0.012392870067949613,0.49153275914567895,HIGH,LONG,DOWN,UP
2024-01-11,0.01624361733911579,0.5028255297251211,HIGH,LONG,UP,UP
2024-01-12,0.005454353054606214,0.48642903466012033,HIGH,LONG,UP,UP
2024-02-13,0.06585168079254944,0.4792537678295306,HIGH,LONG,UP,UP
2024-02-14,-0.015256862364882677,0.4213299371706651,MEDIUM,LONG,DOWN,UP
2024-02-15,0.01786865592877021,0.441051052761725,HIGH,LONG,UP,UP
2024-02-16,0.00779501142506072,0.4236540589313732,MEDIUM,LONG,UP,UP
2024-03-19,0.06614629510724383,0.4165764361219917,MEDIUM,LONG,UP,UP
2024-03-20,-0.015159595337779516,0.3669146477905425,LOW,LONG,DOWN,UP
2024-03-21,-0.005581896832704567,0.3925459319487714,LOW,LONG,DOWN,UP
2024-03-22,-0.0018240967878449877,0.40447878595610687,MEDIUM,LONG,DOWN,UP
2024-03-25,0.013986265466977597,0.4067184761702257,MEDIUM,LONG,UP,UP
2024-03-26,-0.006062594660150216,0.3934156558415595,LOW,LONG,DOWN,UP
2024-03-27,0.002842394889994873,0.40349971201192314,MEDIUM,LONG,UP,UP
2024-03-28,0.015617331980804382,0.40261063746595566,MEDIUM,LONG,UP,UP
2024-04-01,0.011868760574354039,0.38794056218704986,LOW,LONG,UP,UP
2024-04-02,0.013960126414517587,0.37513586387628345,LOW,LONG,UP,UP
2024-04-03,0.005677614386043164,0.36450669309014244,LOW,LONG,UP,UP
2024-04-04,0.01247565916713096,0.3609592945291434,LOW,LONG,UP,UP
2024-04-05,0.0015789750563960673,0.38244191894157475,LOW,LONG,UP,UP
2024-04-08,-0.0024301904972476177,0.38014818566123054,LOW,LONG,DOWN,UP
2024-04-09,-0.01285595217233564,0.38717499346859685,LOW,LONG,DOWN,UP
2024-04-10,0.011516848985476157,0.3968391211853756,LOW,LONG,UP,UP
2024-04-11,-0.006599795260321502,0.375813125445581,LOW,LONG,DOWN,UP
2024-04-12,-0.0002453307865668805,0.3735356234406289,LOW,LONG,DOWN,UP
2024-04-15,0.0014708024021412203,0.37039075914779396,LOW,LONG,UP,UP
2024-04-16,-0.00392686341194556,0.35283775683290347,LOW,LONG,DOWN,UP
2024-04-17,-0.030206965750945645,0.3468910589591788,LOW,LONG,DOWN,UP
2024-04-18,-0.0016488668939575347,0.376822662996038,LOW,LONG,DOWN,UP
2024-04-19,0.0008881520097101191,0.3704689240814979,LOW,LONG,UP,UP
2024-04-22,-0.0008881520097101288,0.36511752809774095,LOW,LONG,DOWN,UP
2024-04-23,0.015117503343163788,0.36769752180565873,LOW,LONG,UP,UP
2024-04-24,-0.0042601738587208825,0.3528885252478677,LOW,LONG,DOWN,UP
2024-04-25,0.009995123722986861,0.351760436269284,LOW,LONG,UP,UP
2024-04-26,-0.0006218125076125912,0.3431210079989498,LOW,LONG,DOWN,UP
2024-04-29,-0.011132761087201501,0.3498720113411185,LOW,LONG,DOWN,UP
2024-04-30,-0.0141882639306748,0.36773549886889645,LOW,LONG,DOWN,UP
2024-05-01,-0.03175689048529639,0.3891292002164831,LOW,LONG,DOWN,UP
2024-05-02,0.0,0.41846575415959886,MEDIUM,LONG,FLAT,UP
2024-05-03,-0.010591957420973446,0.41652010405996437,MEDIUM,LONG,DOWN,UP
2024-05-06,0.007029757783726227,0.42707197957471654,MEDIUM,LONG,UP,UP
2024-05-07,-0.0021170113520887217,0.4181294089466681,MEDIUM,LONG,DOWN,UP
2024-05-08,0.008047014043655872,0.42077651731865695,MEDIUM,LONG,UP,UP
2024-05-09,0.005372430403400711,0.4103650598208704,MEDIUM,LONG,UP,UP
2024-05-10,-0.016071925368196245,0.4052931029065025,MEDIUM,LONG,DOWN,UP
2024-05-13,0.010962193906755544,0.42120147125217294,MEDIUM,LONG,UP,UP
2024-05-14,-0.012158180575230207,0.4114452472679066,MEDIUM,LONG,DOWN,UP
2024-05-15,0.008868920205058686,0.4249448449208357,MEDIUM,LONG,UP,UP
2024-05-16,0.004864306617097663,0.4213322337142977,MEDIUM,LONG,UP,UP
2024-05-17,0.009398335918171338,0.4147338505752165,MEDIUM,LONG,UP,UP
2024-05-20,-0.0031229414661702254,0.4077854293763544,MEDIUM,LONG,DOWN,UP
2024-05-21,-0.007456371371994017,0.4137033666904277,MEDIUM,LONG,DOWN,UP
2024-05-22,-0.017083125640254306,0.41856527495196216,MEDIUM,LONG,DOWN,UP
2024-05-23,-0.005625594787959232,0.43321192860218904,MEDIUM,LONG,DOWN,UP
2024-05-24,0.01201618668264031,0.43524575621829686,MEDIUM,LONG,UP,UP
2024-05-28,0.03019646663723591,0.4193506866580081,MEDIUM,LONG,UP,UP
2024-05-29,-0.014135020319737542,0.38902339943230113,LOW,LONG,DOWN,UP
2024-05-30,-0.013675438975928015,0.40668312286572833,MEDIUM,LONG,DOWN,UP
2024-05-31,-0.009444687322324561,0.4227664554212987,MEDIUM,LONG,DOWN,UP
2024-06-03,-0.04078298326298724,0.4301329980593068,MEDIUM,LONG,DOWN,UP
2024-06-04,-0.010355613150529097,0.4693981422771637,HIGH,LONG,DOWN,UP
2024-06-05,0.011190536078020008,0.47672960373436557,HIGH,LONG,UP,UP
2024-06-06,0.018877622004538838,0.4622142637145647,HIGH,LONG,UP,UP
2024-06-07,-0.0032814562555495684,0.4446576092424735,HIGH,LONG,DOWN,UP
2024-06-10,0.0328693721488532,0.4473214194124222,HIGH,LONG,UP,UP
2024-06-11,0.0006624237024835077,0.4165377171372139,MEDIUM,LONG,UP,UP
2024-06-12,0.0062050658352542825,0.42090501104025746,MEDIUM,LONG,UP,UP
2024-06-13,-0.0031637976724215554,0.41905442072377,MEDIUM,LONG,DOWN,UP
2024-06-14,0.004479048035762472,0.4284457069872273,MEDIUM,LONG,UP,UP
2024-06-17,0.02222745768327376,0.4248237292975682,MEDIUM,LONG,UP,UP
2024-06-18,0.011248965078119082,0.399400747130994,LOW,LONG,UP,UP
2024-08-02,-0.0694741868255962,0.3911772628939631,LOW,LONG,DOWN,UP
2024-08-05,-0.0023190538766148655,0.44289626677861077,HIGH,LONG,DOWN,UP
2024-08-06,-0.010571997719377635,0.39841946904225956,LOW,LONG,DOWN,UP
2024-08-07,0.03044962041173569,0.36775567470776366,LOW,LONG,UP,UP
2024-08-08,0.008930391311087377,0.32611066015401713,LOW,LONG,UP,UP
2024-08-09,0.011347273093983994,0.31755994090621065,LOW,LONG,UP,UP
2024-08-12,0.031129359611728098,0.31956869963111334,LOW,LONG,UP,UP
2024-08-13,-0.012670520633458079,0.2997223075562839,LOW,LONG,DOWN,UP
2024-08-14,-0.013616278332464034,0.3249111048934851,LOW,LONG,DOWN,UP
2024-08-15,0.010649546417540887,0.354513677605904,LOW,LONG,UP,UP
2024-08-16,-0.01418099538318681,0.3518303253309171,LOW,LONG,DOWN,UP
2024-08-19,-0.025747971570824927,0.3746911939591134,LOW,LONG,DOWN,UP
2024-08-20,-0.0074218736985404345,0.40623257395272055,MEDIUM,LONG,DOWN,UP
2024-08-21,-0.01680027705889688,0.41712618960674686,MEDIUM,LONG,DOWN,UP
2024-08-22,0.013408373748716321,0.43459750091125443,MEDIUM,LONG,UP,UP
2024-08-23,0.026421454550779395,0.42023519515391017,MEDIUM,LONG,UP,UP
2024-08-26,0.029732255385001766,0.39985173321209794,LOW,LONG,UP,UP
2024-08-27,-0.01736699909208973,0.3762696106409034,LOW,LONG,DOWN,UP
2024-08-28,-0.013292220430715884,0.40323864635496964,MEDIUM,LONG,DOWN,UP
2024-08-29,0.01694613013782599,0.4209412240136038,MEDIUM,LONG,UP,UP
2024-08-30,-0.03216477950517484,0.3999968449072342,LOW,LONG,DOWN,UP
2024-10-01,-0.030456376214635802,0.4294000228105801,MEDIUM,LONG,DOWN,UP
2024-10-02,0.00897364361703627,0.443264952612098,HIGH,LONG,UP,UP
2024-10-03,0.04000804444351105,0.4150066910778976,MEDIUM,LONG,UP,UP
2024-10-04,0.008153584225935795,0.3590789028311971,LOW,LONG,UP,UP
2024-10-07,0.03664824860875891,0.34025658132187603,LOW,LONG,UP,UP
2024-10-08,-0.04400989038435532,0.30629609958821624,LOW,LONG,DOWN,UP
2024-10-09,-0.007150466274743375,0.3474549491762358,LOW,LONG,DOWN,UP
2024-10-10,0.03293980591297468,0.3468216159546709,LOW,LONG,UP,UP
2024-10-11,-0.0036068413339225163,0.3099639054080314,LOW,LONG,DOWN,UP
2024-10-16,-0.06794254774069128,0.31515897592024517,LOW,LONG,DOWN,UP
2024-10-17,0.0030340833401324117,0.38064564176556204,LOW,LONG,UP,UP
2024-10-18,-0.01722272422377844,0.3716794734103586,LOW,LONG,DOWN,UP
2024-10-21,0.012253075698905812,0.3924774652510459,LOW,LONG,UP,UP
2024-10-22,0.02352407649793247,0.37637067251629025,LOW,LONG,UP,UP
2024-10-23,-0.005829343240804152,0.3542353185232648,LOW,LONG,DOWN,UP
2024-10-24,-0.006684500589053859,0.36031928454548623,LOW,LONG,DOWN,UP
2024-10-25,0.015887438402182662,0.36918852994907264,LOW,LONG,UP,UP
2024-10-28,-0.05254911326250707,0.35312096258634096,LOW,LONG,DOWN,UP
2024-10-29,-0.010992995581308026,0.3984455265865548,LOW,LONG,DOWN,UP
2024-10-30,0.024111179315838997,0.41053179606261253,MEDIUM,LONG,UP,UP
2024-10-31,0.023817259740401706,0.3865132367857699,LOW,LONG,UP,UP
2024-11-01,-0.014610944955690543,0.36414974979675585,LOW,LONG,DOWN,UP
2024-11-04,0.03103255387781252,0.37549924569547416,LOW,LONG,UP,UP
2024-11-05,0.005905297375616848,0.3482756972774315,LOW,LONG,UP,UP
2024-11-06,-0.0025457565295519888,0.34758234788859443,LOW,LONG,DOWN,UP
2024-11-07,0.0016086162034484183,0.35254991139075803,LOW,LONG,UP,UP
2024-11-08,-0.020705880811592785,0.358959586916249,LOW,LONG,DOWN,UP
2024-11-13,-0.033368783216192355,0.3837961675675053,LOW,LONG,DOWN,UP
2024-11-14,0.007886219462695269,0.41360468112270726,MEDIUM,LONG,UP,UP
2024-11-15,-0.02183865727035887,0.40547556025613535,MEDIUM,LONG,DOWN,UP
2024-11-18,0.03272044400043885,0.4252921022715432,MEDIUM,LONG,UP,UP
2024-11-19,0.003324533721894514,0.3878561740709943,LOW,LONG,UP,UP
2024-11-20,-0.004018586814210477,0.38566314763205095,LOW,LONG,DOWN,UP
2024-11-21,0.01625156766698666,0.38842559839615026,LOW,LONG,UP,UP
2024-11-22,0.014242398406224533,0.37200146428203235,LOW,LONG,UP,UP
2024-11-25,-0.029383754555274894,0.35933383345463016,LOW,LONG,DOWN,UP
2024-11-26,-0.006819285585412977,0.39141108591011303,LOW,LONG,DOWN,UP
2024-11-27,0.0015349282152113974,0.3943750807264253,LOW,LONG,UP,UP
2024-12-30,0.04231555908386809,0.3922371909553618,LOW,LONG,UP,UP
2024-12-31,0.009709504271429553,0.35768078992252395,LOW,LONG,UP,UP
2025-01-02,0.01810119232514134,0.3505014142054656,LOW,LONG,UP,UP
2025-01-03,0.012786714397346214,0.3359504778165758,LOW,LONG,UP,UP
2025-01-06,-0.007988640762339544,0.32516553574621687,LOW,LONG,DOWN,UP
2025-01-07,0.011191923735452969,0.3395151019638608,LOW,LONG,UP,UP
2025-01-08,-0.011191923735453007,0.3326098507478367,LOW,LONG,DOWN,UP
2025-03-18,-0.06811546728836591,0.34520292375264205,LOW,LONG,DOWN,UP
2025-03-19,0.002903951269256553,0.3888967949814211,LOW,LONG,UP,UP
2025-03-20,0.017927338477980264,0.3683841302254285,LOW,LONG,UP,UP
2025-03-21,0.0008134159458269552,0.34561339276870606,LOW,LONG,UP,UP
2025-03-24,0.014663562012078598,0.3469539117715571,LOW,LONG,UP,UP
2025-03-25,-0.0008015706483539941,0.3356136485565139,LOW,LONG,DOWN,UP
2025-03-26,0.007987242710905179,0.3417686517320375,LOW,LONG,UP,UP
2025-03-27,0.0007952974227207222,0.33966908546474006,LOW,LONG,UP,UP
2025-03-28,-0.009451074859801283,0.34250390995765306,LOW,LONG,DOWN,UP
2025-03-31,0.03366531218437057,0.3535977629771508,LOW,LONG,UP,UP
2025-04-01,-0.003238134997980117,0.32058794796055545,LOW,LONG,DOWN,UP
2025-04-02,0.008526030643493826,0.32297661893326257,LOW,LONG,UP,UP
2025-04-03,-0.0732375709523678,0.31000470411117464,LOW,LONG,DOWN,UP
2025-04-04,-0.06180181194844126,0.3816050446616722,LOW,LONG,DOWN,UP
2025-04-07,-0.02897879836561835,0.40089035273527734,LOW,LONG,DOWN,UP
2025-04-08,-0.040834673158959285,0.3544466411426738,LOW,LONG,DOWN,UP
2025-04-09,0.0647950648612448,0.3210395927267028,LOW,LONG,UP,UP
2025-04-10,-0.034013844950514446,0.2354321418730311,LOW,LONG,DOWN,UP
2025-04-11,0.017301985720580604,0.2743467933000229,LOW,LONG,UP,UP
2025-04-14,0.003004878665892946,0.24608340930189576,LOW,LONG,UP,UP
2025-04-15,-0.002703926774144008,0.2578009536259307,LOW,LONG,DOWN,UP
2025-04-16,0.018923258717227904,0.2767468551843331,LOW,LONG,UP,UP
2025-04-17,0.02521452992819913,0.2732464338708241,LOW,LONG,UP,UP
2025-04-21,-0.012454912231737055,0.252105860482758,LOW,LONG,DOWN,UP
2025-04-22,0.010870459534162009,0.26946878121520423,LOW,LONG,UP,UP
2025-04-23,-0.01921176304714376,0.2654403128382378,LOW,LONG,DOWN,UP
2025-04-24,0.006006845785576822,0.28836117181513365,LOW,LONG,UP,UP
2025-04-25,0.008291555302855608,0.2923326281045849,LOW,LONG,UP,UP
2025-04-28,-0.01856909316150082,0.29331901367845525,LOW,LONG,DOWN,UP
2025-04-29,-0.028592676852973488,0.3211752482458273,LOW,LONG,DOWN,UP
2025-04-30,-0.035395041742518826,0.3832787703652896,LOW,LONG,DOWN,UP
2025-05-01,0.014990837952927898,0.4070548014670739,MEDIUM,LONG,UP,UP
2025-05-02,-0.007935846700359867,0.3760846654968132,LOW,LONG,DOWN,UP
2025-05-05,-0.025954981114731566,0.37689485246627324,LOW,LONG,DOWN,UP
2025-05-06,0.03513001375557303,0.4025778515697196,MEDIUM,LONG,UP,UP
2025-05-07,-0.017017039781642318,0.37627084574636765,LOW,LONG,DOWN,UP
2025-05-08,0.0323783253031968,0.39796270717059756,LOW,LONG,UP,UP
2025-05-09,0.01527905289845621,0.3676817922858101,LOW,LONG,UP,UP
2025-05-12,0.014753234888594884,0.3654508675195895,LOW,LONG,UP,UP
2025-05-13,0.02901286575593728,0.3588736167432864,LOW,LONG,UP,UP
2025-05-14,-0.012434992256835977,0.3441256762985468,LOW,LONG,DOWN,UP
2025-05-15,-0.016725845044815602,0.3693461575119775,LOW,LONG,DOWN,UP
2025-05-16,0.007517201817990758,0.4079570464526058,MEDIUM,LONG,UP,UP
2025-05-19,0.006002560447080114,0.41129173861759805,MEDIUM,LONG,UP,UP
2025-05-20,0.002187090170311284,0.39492861025131687,LOW,LONG,UP,UP
2025-05-21,-0.015706852435382185,0.3996530521998591,LOW,LONG,DOWN,UP
2025-05-22,-0.006680006469871149,0.4165934146947411,MEDIUM,LONG,DOWN,UP
2025-05-23,0.012580621657433795,0.4354854135719171,HIGH,LONG,UP,UP
2025-05-27,-0.010497606597526384,0.42021933822925994,MEDIUM,LONG,DOWN,UP
2025-05-28,0.009025741802187372,0.4503353223805746,HIGH,LONG,UP,UP
2025-05-29,-0.01036427605533909,0.4398702196117612,HIGH,LONG,DOWN,UP
2025-05-30,-0.0005955175752302584,0.4517706366107402,HIGH,LONG,DOWN,UP
2025-06-02,0.03511701655538296,0.44925141736904195,HIGH,LONG,UP,UP
2025-06-03,0.0048766065079382265,0.4107040697625963,MEDIUM,LONG,UP,UP
2025-06-04,-0.007900681312937231,0.4172446514593739,MEDIUM,LONG,DOWN,UP
2025-06-05,0.00847285863672443,0.4297709923062356,MEDIUM,LONG,UP,UP
2025-06-06,0.020522933503906375,0.42349192599156493,MEDIUM,LONG,UP,UP
2025-06-09,0.009342685217941543,0.403238691748906,MEDIUM,LONG,UP,UP
2025-06-10,-0.006265312146199662,0.39453917704311187,LOW,LONG,DOWN,UP
2025-06-11,0.04399017218575875,0.4024510441120454,LOW,LONG,UP,UP
2025-06-12,0.0030693739012649943,0.36129352599235554,LOW,LONG,UP,UP
2025-06-13,0.0666182768163835,0.35821029722901243,LOW,LONG,UP,UP
2025-06-16,-0.02052845727841742,0.2842630264725713,LOW,LONG,DOWN,UP
2025-06-17,0.046126726483488534,0.3044884663200139,LOW,LONG,UP,UP
2025-06-18,-0.0003646643869425607,0.2546229203120322,LOW,LONG,DOWN,UP
2025-08-04,-0.0778268100783429,0.24492763287053151,LOW,LONG,DOWN,UP
2025-08-05,-0.01442497039207653,0.33746120444070904,LOW,LONG,DOWN,UP
2025-08-06,-0.01653146642908234,0.362941949599163,LOW,LONG,DOWN,UP
2025-08-07,-0.005026880348241714,0.3849353986047926,LOW,LONG,DOWN,UP
2025-08-08,-0.001635702602825586,0.39383007116048047,LOW,LONG,DOWN,UP
2025-08-11,0.006798122431749119,0.4025581784047428,MEDIUM,LONG,UP,UP
2025-08-12,-0.01158453982291868,0.4007764949227065,LOW,LONG,DOWN,UP
2025-08-13,-0.006739560303242423,0.4181081742235191,MEDIUM,LONG,DOWN,UP
2025-08-14,0.017510691004236238,0.42867035733074677,MEDIUM,LONG,UP,UP
2025-08-15,-0.012829366713843491,0.4135302708582269,MEDIUM,LONG,DOWN,UP
2025-08-18,0.0050694787488843335,0.425189217729073,MEDIUM,LONG,UP,UP
2025-08-19,-0.011961304496904196,0.4222062460236552,MEDIUM,LONG,DOWN,UP
2025-08-20,0.01673326101291937,0.43845354845595075,HIGH,LONG,UP,UP
2025-08-21,0.008262839230454512,0.41972149057942265,MEDIUM,LONG,UP,UP
2025-08-22,0.006856276744072858,0.41027169681632125,MEDIUM,LONG,UP,UP
2025-08-25,0.014761896027661951,0.40867667978273536,MEDIUM,LONG,UP,UP
2025-08-26,-0.02269786246354712,0.4009916274355527,LOW,LONG,DOWN,UP
2025-08-27,0.008471740834036519,0.42883070988822725,MEDIUM,LONG,UP,UP
2025-08-28,0.007470653280643627,0.4239933006621825,MEDIUM,LONG,UP,UP
2025-08-29,-0.005330523567238095,0.4180280057565522,MEDIUM,LONG,DOWN,UP
