Date_target,Actual_Return,Pred_Return,RiskLevel,Signal,TrueDirection,PredDirection
2023-06-12,-0.04368639103365808,0.11823305747586145,LOW,LONG,DOWN,UP
2023-06-13,0.03105328278806812,0.12309779041072233,LOW,LONG,UP,UP
2023-06-14,-0.005001180957882786,0.06316189804436785,LOW,FLAT,DOWN,UP
2023-06-15,0.025232862120753194,0.07208525152391909,LOW,LONG,UP,UP
2023-06-16,0.014715335024382634,0.08460577602164074,LOW,LONG,UP,UP
2023-06-19,0.0,0.08832053870462413,LOW,LONG,FLAT,UP
2023-08-02,0.10508082692452941,0.09025120440897266,LOW,LONG,UP,UP
2023-08-03,0.022957667121775823,0.15773442362480436,MEDIUM,LONG,UP,UP
2023-08-04,0.008847829101217144,0.1684361164647547,HIGH,LONG,UP,UP
2023-08-07,0.00040645999032376225,0.145227415255678,MEDIUM,LONG,UP,UP
2023-08-08,0.0032458490524185546,0.15194673689727398,MEDIUM,LONG,UP,UP
2023-08-09,0.013944995931908974,0.17012116699504526,HIGH,LONG,UP,UP
2023-08-10,-0.012056429407605004,0.15942601417732385,HIGH,LONG,DOWN,UP
2023-08-11,0.0006736686382865583,0.15764533347290566,MEDIUM,LONG,UP,UP
2023-08-14,-0.005943586977752165,0.15346293916030854,MEDIUM,LONG,DOWN,UP
2023-08-15,-0.01625378689757854,0.16362594836042957,HIGH,LONG,DOWN,UP
2023-08-16,-0.017362752340797996,0.17597366990091245,HIGH,LONG,DOWN,UP
2023-08-17,0.008510697821235626,0.17819764281840705,HIGH,LONG,UP,UP
2023-08-18,0.011190246419903169,0.1657026629787325,HIGH,LONG,UP,UP
2023-08-21,-0.002889168694806413,0.16351764650205472,HIGH,LONG,DOWN,UP
2023-08-22,-0.004141978177517621,0.1663640929532961,HIGH,LONG,DOWN,UP
2023-08-23,-0.012809952010608331,0.16502339476670852,HIGH,LONG,DOWN,UP
2023-08-24,0.0007004700189953696,0.17968098232741797,HIGH,LONG,UP,UP
2023-08-25,0.014458659800547261,0.17683776520253566,HIGH,LONG,UP,UP
2023-08-28,-0.0005521646690655364,0.15626568707490238,MEDIUM,LONG,DOWN,UP
2023-08-29,0.012488956833895738,0.16155535053827338,HIGH,LONG,UP,UP
2023-08-30,0.0046265419240497365,0.15842725184029383,MEDIUM,LONG,UP,UP
2023-08-31,0.0188278004475025,0.15591074737279964,MEDIUM,LONG,UP,UP
2023-09-01,0.02447813573510389,0.14394738937541962,MEDIUM,LONG,UP,UP
2023-09-04,0.0,0.1296693495629542,LOW,LONG,FLAT,UP
2023-10-03,0.03838535854005024,0.14001550751700992,MEDIUM,LONG,UP,UP
2023-10-04,-0.05582730459889012,0.13969182496852323,LOW,LONG,DOWN,UP
2023-10-05,-0.02139403079149734,0.1847388469579023,HIGH,LONG,DOWN,UP
2023-10-06,0.002295050573214618,0.17681108613626667,HIGH,LONG,UP,UP
2023-10-09,0.039267303697338184,0.16815533547722722,HIGH,LONG,UP,UP
2023-10-11,-0.019110517827595756,0.13527041879144058,LOW,LONG,DOWN,UP
2023-10-12,-0.0033092889564296495,0.16859132247516548,HIGH,LONG,DOWN,UP
2023-10-13,0.04624876757990632,0.15914054000686273,MEDIUM,LONG,UP,UP
2023-10-16,-0.0076248747174708295,0.12166000793826709,LOW,LONG,DOWN,UP
2023-10-17,0.0052166751771825426,0.14186425176235737,MEDIUM,LONG,UP,UP
2023-10-18,0.013111550543380405,0.13473693050804705,LOW,LONG,UP,UP
2023-10-19,0.02278459145754226,0.12594225427483946,LOW,LONG,UP,UP
2023-10-20,-0.012070640132825968,0.1182241359709294,LOW,LONG,DOWN,UP
2023-10-23,-0.022684068089564084,0.14403870267660907,MEDIUM,LONG,DOWN,UP
2023-10-24,-0.025158547932485016,0.15981412677892273,HIGH,LONG,DOWN,UP
2023-10-25,0.019693007674920365,0.17313641056999363,HIGH,LONG,UP,UP
2023-10-26,-0.02021310800658612,0.14538476999821984,MEDIUM,LONG,DOWN,UP
2023-10-27,0.018937779759304663,0.16257300554965295,HIGH,LONG,UP,UP
2023-10-30,-0.02992254203180154,0.14991414476810164,MEDIUM,LONG,DOWN,UP
2023-10-31,-0.013636358927050672,0.16753957331892996,HIGH,LONG,DOWN,UP
2023-11-01,-0.003605487635762514,0.16595915864466793,HIGH,LONG,DOWN,UP
2023-11-02,0.018949752785645084,0.16836562924443746,HIGH,LONG,UP,UP
2023-11-03,-0.0176128745766275,0.15924705921012272,MEDIUM,LONG,DOWN,UP
2023-11-06,0.0008013513667661236,0.17260552929112852,HIGH,LONG,UP,UP
2023-11-07,-0.04240292328881122,0.15469361223495195,MEDIUM,LONG,DOWN,UP
2023-11-08,-0.022678633032617218,0.18068844036790446,HIGH,LONG,DOWN,UP
2023-11-09,0.0008544226887040801,0.19088090576208902,HIGH,LONG,UP,UP
2023-11-10,0.021684895127389865,0.1712411603275971,HIGH,LONG,UP,UP
2023-11-14,0.012458653741847615,0.14362893444112843,MEDIUM,LONG,UP,UP
2023-11-15,-0.0187467284855328,0.15565245964649463,MEDIUM,LONG,DOWN,UP
2023-11-16,-0.047214354654269194,0.16953698205878473,HIGH,LONG,DOWN,UP
2023-11-17,0.03890976258005652,0.18844942246304539,HIGH,LONG,UP,UP
2023-11-20,0.021671634851022643,0.1472198853183368,MEDIUM,LONG,UP,UP
2023-11-21,0.003176081170630913,0.1414203325017155,MEDIUM,LONG,UP,UP
2023-11-22,-0.012765515002879542,0.14542966918163186,MEDIUM,LONG,DOWN,UP
2023-11-23,0.0,0.15247533690773377,MEDIUM,LONG,FLAT,UP
2023-12-22,-0.04163107377394914,0.150103902093723,MEDIUM,LONG,DOWN,UP
2023-12-26,0.021887074221142888,0.17194878864744104,HIGH,LONG,UP,UP
2023-12-27,-0.018544352897414122,0.15800203821875736,MEDIUM,LONG,DOWN,UP
2023-12-28,-0.025570796365095832,0.18084794967678053,HIGH,LONG,DOWN,UP
2023-12-29,-0.007920519208180475,0.1736867024857598,HIGH,LONG,DOWN,UP
2024-01-02,-0.013291313245864694,0.13867534992870345,LOW,LONG,DOWN,UP
2024-01-03,0.03613420606279638,0.13302457123653286,LOW,LONG,UP,UP
2024-01-04,-0.009133869287912003,0.11408381932025051,LOW,LONG,DOWN,UP
2024-01-05,0.02137708198407873,0.1314133830379386,LOW,LONG,UP,UP
2024-01-08,-0.03884409556923109,0.1118493480566955,LOW,LONG,DOWN,UP
2024-01-09,0.014799550438628694,0.15164143912912018,MEDIUM,LONG,UP,UP
2024-01-10,-0.012392870067949613,0.1402056076532342,MEDIUM,LONG,DOWN,UP
2024-01-11,0.01624361733911579,0.14384867867791656,MEDIUM,LONG,UP,UP
2024-01-12,0.005454353054606214,0.12731237994026778,LOW,LONG,UP,UP
2024-01-15,0.0,0.14028268172738498,MEDIUM,LONG,FLAT,UP
2024-02-13,0.06585168079254944,0.1471979552634246,MEDIUM,LONG,UP,UP
2024-02-14,-0.015256862364882677,0.13228790278505334,LOW,LONG,DOWN,UP
2024-02-15,0.01786865592877021,0.15945639311590876,HIGH,LONG,UP,UP
2024-02-16,0.00779501142506072,0.1413693386061342,MEDIUM,LONG,UP,UP
2024-02-19,0.0,0.14201885432416633,MEDIUM,LONG,FLAT,UP
2024-03-19,0.06614629510724383,0.15046267921695042,MEDIUM,LONG,UP,UP
2024-03-20,-0.015159595337779516,0.12239572666013672,LOW,LONG,DOWN,UP
2024-03-21,-0.005581896832704567,0.1509358813502596,MEDIUM,LONG,DOWN,UP
2024-03-22,-0.0018240967878449877,0.14804963120990466,MEDIUM,LONG,DOWN,UP
2024-03-25,0.013986265466977597,0.14811914065904472,MEDIUM,LONG,UP,UP
2024-03-26,-0.006062594660150216,0.14145994361532083,MEDIUM,LONG,DOWN,UP
2024-03-27,0.002842394889994873,0.14906603188443845,MEDIUM,LONG,UP,UP
2024-03-28,0.015617331980804382,0.14325743525473972,MEDIUM,LONG,UP,UP
2024-04-01,0.011868760574354039,0.13293923186859077,LOW,LONG,UP,UP
2024-04-02,0.013960126414517587,0.12447103667313043,LOW,LONG,UP,UP
2024-04-03,0.005677614386043164,0.11742492691898887,LOW,LONG,UP,UP
2024-04-04,0.01247565916713096,0.12222286785669127,LOW,LONG,UP,UP
2024-04-05,0.0015789750563960673,0.12207547466891298,LOW,LONG,UP,UP
2024-04-08,-0.0024301904972476177,0.1231941585833977,LOW,LONG,DOWN,UP
2024-04-09,-0.01285595217233564,0.12353708922379353,LOW,LONG,DOWN,UP
2024-04-10,0.011516848985476157,0.13871381442034184,LOW,LONG,UP,UP
2024-04-11,-0.006599795260321502,0.1239919403639516,LOW,LONG,DOWN,UP
2024-04-12,-0.0002453307865668805,0.12862791236010995,LOW,LONG,DOWN,UP
2024-04-15,0.0014708024021412203,0.13718556349026187,LOW,LONG,UP,UP
2024-04-16,-0.00392686341194556,0.13144701151211488,LOW,LONG,DOWN,UP
2024-04-17,-0.030206965750945645,0.1306350116089247,LOW,LONG,DOWN,UP
2024-04-18,-0.0016488668939575347,0.15896142144568037,MEDIUM,LONG,DOWN,UP
2024-04-19,0.0008881520097101191,0.1526102228180635,MEDIUM,LONG,UP,UP
2024-04-22,-0.0008881520097101288,0.14627749061508658,MEDIUM,LONG,DOWN,UP
2024-04-23,0.015117503343163788,0.1478430039265882,MEDIUM,LONG,UP,UP
2024-04-24,-0.0042601738587208825,0.13532447554651442,LOW,LONG,DOWN,UP
2024-04-25,0.009995123722986861,0.139847982410334,LOW,LONG,UP,UP
2024-04-26,-0.0006218125076125912,0.13092588362934132,LOW,LONG,DOWN,UP
2024-04-29,-0.011132761087201501,0.13747371413063325,LOW,LONG,DOWN,UP
2024-04-30,-0.0141882639306748,0.14816194904392854,MEDIUM,LONG,DOWN,UP
2024-05-01,-0.03175689048529639,0.15266311710340233,MEDIUM,LONG,DOWN,UP
2024-05-02,0.0,0.1716540438801269,HIGH,LONG,FLAT,UP
2024-05-03,-0.010591957420973446,0.1653447622029272,HIGH,LONG,DOWN,UP
2024-05-06,0.007029757783726227,0.1704306549117931,HIGH,LONG,UP,UP
2024-05-07,-0.0021170113520887217,0.15683055466128126,MEDIUM,LONG,DOWN,UP
2024-05-08,0.008047014043655872,0.15428668600897918,MEDIUM,LONG,UP,UP
2024-05-09,0.005372430403400711,0.14623750686639772,MEDIUM,LONG,UP,UP
2024-05-10,-0.016071925368196245,0.14394792721017063,MEDIUM,LONG,DOWN,UP
2024-05-13,0.010962193906755544,0.15558723321229556,MEDIUM,LONG,UP,UP
2024-05-14,-0.012158180575230207,0.14369139864718114,MEDIUM,LONG,DOWN,UP
2024-05-15,0.008868920205058686,0.1564487676849307,MEDIUM,LONG,UP,UP
2024-05-16,0.004864306617097663,0.15028417654569806,MEDIUM,LONG,UP,UP
2024-05-17,0.009398335918171338,0.14608867252751598,MEDIUM,LONG,UP,UP
2024-05-20,-0.0031229414661702254,0.1368638425770841,LOW,LONG,DOWN,UP
2024-05-21,-0.007456371371994017,0.14125970977948485,MEDIUM,LONG,DOWN,UP
2024-05-22,-0.017083125640254306,0.15017163073339543,MEDIUM,LONG,DOWN,UP
2024-05-23,-0.005625594787959232,0.1605020572095907,HIGH,LONG,DOWN,UP
2024-05-24,0.01201618668264031,0.15390189386544478,MEDIUM,LONG,UP,UP
2024-05-28,0.03019646663723591,0.14370379071026906,MEDIUM,LONG,UP,UP
2024-05-29,-0.014135020319737542,0.12494286242655238,LOW,LONG,DOWN,UP
2024-05-30,-0.013675438975928015,0.14175348821820521,MEDIUM,LONG,DOWN,UP
2024-05-31,-0.009444687322324561,0.15363573520706625,MEDIUM,LONG,DOWN,UP
2024-06-03,-0.04078298326298724,0.16185374161837077,HIGH,LONG,DOWN,UP
2024-06-04,-0.010355613150529097,0.1927326385489988,HIGH,LONG,DOWN,UP
2024-06-05,0.011190536078020008,0.18501277887374803,HIGH,LONG,UP,UP
2024-06-06,0.018877622004538838,0.16322697928523516,HIGH,LONG,UP,UP
2024-06-07,-0.0032814562555495684,0.14742724306606433,MEDIUM,LONG,DOWN,UP
2024-06-10,0.0328693721488532,0.14730525341737863,MEDIUM,LONG,UP,UP
2024-06-11,0.0006624237024835077,0.11892252649948748,LOW,LONG,UP,UP
2024-06-12,0.0062050658352542825,0.13792020565505608,LOW,LONG,UP,UP
2024-06-13,-0.0031637976724215554,0.14607666827120966,MEDIUM,LONG,DOWN,UP
2024-06-14,0.004479048035762472,0.14957367931687246,MEDIUM,LONG,UP,UP
2024-06-17,0.02222745768327376,0.14238667338719363,MEDIUM,LONG,UP,UP
2024-06-18,0.011248965078119082,0.12534149990450363,LOW,LONG,UP,UP
2024-06-19,0.0,0.12695629806729883,LOW,LONG,FLAT,UP
2024-08-02,-0.0694741868255962,0.13313435156816472,LOW,LONG,DOWN,UP
2024-08-05,-0.0023190538766148655,0.20140779925478233,HIGH,LONG,DOWN,UP
2024-08-06,-0.010571997719377635,0.1768858624882485,HIGH,LONG,DOWN,UP
2024-08-07,0.03044962041173569,0.15335928057043852,MEDIUM,LONG,UP,UP
2024-08-08,0.008930391311087377,0.11877886334533705,LOW,LONG,UP,UP
2024-08-09,0.011347273093983994,0.12471340828255073,LOW,LONG,UP,UP
2024-08-12,0.031129359611728098,0.12456060707560637,LOW,LONG,UP,UP
2024-08-13,-0.012670520633458079,0.10832639570362441,LOW,LONG,DOWN,UP
2024-08-14,-0.013616278332464034,0.12836055300998414,LOW,LONG,DOWN,UP
2024-08-15,0.010649546417540887,0.13906504637098704,LOW,LONG,UP,UP
2024-08-16,-0.01418099538318681,0.12251972307651621,LOW,LONG,DOWN,UP
2024-08-19,-0.025747971570824927,0.1334923551935946,LOW,LONG,DOWN,UP
2024-08-20,-0.0074218736985404345,0.1540329628221873,MEDIUM,LONG,DOWN,UP
2024-08-21,-0.01680027705889688,0.15142488606377127,MEDIUM,LONG,DOWN,UP
2024-08-22,0.013408373748716321,0.1536546762080104,MEDIUM,LONG,UP,UP
2024-08-23,0.026421454550779395,0.13313056950252464,LOW,LONG,UP,UP
2024-08-26,0.029732255385001766,0.11663516845502112,LOW,LONG,UP,UP
2024-08-27,-0.01736699909208973,0.10442997899564425,LOW,LONG,DOWN,UP
2024-08-28,-0.013292220430715884,0.12497622928331986,LOW,LONG,DOWN,UP
2024-08-29,0.01694613013782599,0.13340971215261618,LOW,LONG,UP,UP
2024-08-30,-0.03216477950517484,0.11726527591562778,LOW,LONG,DOWN,UP
2024-09-02,0.0,0.14389468751179332,MEDIUM,LONG,FLAT,UP
2024-10-01,-0.030456376214635802,0.1384887364231217,LOW,LONG,DOWN,UP
2024-10-02,0.00897364361703627,0.12625893911772643,LOW,LONG,UP,UP
2024-10-03,0.04000804444351105,0.11417711637563302,LOW,LONG,UP,UP
2024-10-04,0.008153584225935795,0.10333006240752192,LOW,LONG,UP,UP
2024-10-07,0.03664824860875891,0.10498268182969221,LOW,LONG,UP,UP
2024-10-08,-0.04400989038435532,0.0803573336598446,LOW,LONG,DOWN,UP
2024-10-09,-0.007150466274743375,0.1338278949404904,LOW,LONG,DOWN,UP
2024-10-10,0.03293980591297468,0.14025754174189448,MEDIUM,LONG,UP,UP
2024-10-11,-0.0036068413339225163,0.1114782520695617,LOW,LONG,DOWN,UP
2024-10-14,-0.0203370009637221,0.1247813599973793,LOW,LONG,DOWN,UP
2024-10-16,-0.047605546776969127,0.14833203680479948,MEDIUM,LONG,DOWN,UP
2024-10-17,0.0030340833401324117,0.16205308547297673,HIGH,LONG,UP,UP
2024-10-18,-0.01722272422377844,0.1401859853119765,MEDIUM,LONG,DOWN,UP
2024-10-21,0.012253075698905812,0.15687381393405428,MEDIUM,LONG,UP,UP
2024-10-22,0.02352407649793247,0.13840300304028194,LOW,LONG,UP,UP
2024-10-23,-0.005829343240804152,0.11663326775482452,LOW,LONG,DOWN,UP
2024-10-24,-0.006684500589053859,0.1293975933642666,LOW,LONG,DOWN,UP
2024-10-25,0.015887438402182662,0.1410235255432946,MEDIUM,LONG,UP,UP
2024-10-28,-0.05254911326250707,0.12931988183013898,LOW,LONG,DOWN,UP
2024-10-29,-0.010992995581308026,0.16812927447869067,HIGH,LONG,DOWN,UP
2024-10-30,0.024111179315838997,0.16489221933738046,HIGH,LONG,UP,UP
2024-10-31,0.023817259740401706,0.1398010164130607,LOW,LONG,UP,UP
2024-11-01,-0.014610944955690543,0.12726746697911226,LOW,LONG,DOWN,UP
2024-11-04,0.03103255387781252,0.14639060045183933,MEDIUM,LONG,UP,UP
2024-11-05,0.005905297375616848,0.12123533815771921,LOW,LONG,UP,UP
2024-11-06,-0.0025457565295519888,0.12801938768954133,LOW,LONG,DOWN,UP
2024-11-07,0.0016086162034484183,0.13124964544778248,LOW,LONG,UP,UP
2024-11-08,-0.020705880811592785,0.13611334916587192,LOW,LONG,DOWN,UP
2024-11-11,-0.03040415796476914,0.1554507407626307,MEDIUM,LONG,DOWN,UP
2024-11-13,-0.0029646252514231673,0.17279219782484959,HIGH,LONG,DOWN,UP
2024-11-14,0.007886219462695269,0.14436282518143817,MEDIUM,LONG,UP,UP
2024-11-15,-0.02183865727035887,0.13672446267919336,LOW,LONG,DOWN,UP
2024-11-18,0.03272044400043885,0.1673973758314162,HIGH,LONG,UP,UP
2024-11-19,0.003324533721894514,0.1373424575323828,LOW,LONG,UP,UP
2024-11-20,-0.004018586814210477,0.13970731446593707,LOW,LONG,DOWN,UP
2024-11-21,0.01625156766698666,0.14676617136635195,MEDIUM,LONG,UP,UP
2024-11-22,0.014242398406224533,0.133234172064549,LOW,LONG,UP,UP
2024-11-25,-0.029383754555274894,0.13037264338174362,LOW,LONG,DOWN,UP
2024-11-26,-0.006819285585412977,0.1645526228491359,HIGH,LONG,DOWN,UP
2024-11-27,0.0015349282152113974,0.1606057833347547,HIGH,LONG,UP,UP
2024-11-28,0.0,0.1514318686484744,MEDIUM,LONG,FLAT,UP
2024-12-30,0.04231555908386809,0.15225685743700682,MEDIUM,LONG,UP,UP
2024-12-31,0.009709504271429553,0.12408915835798366,LOW,LONG,UP,UP
2025-01-02,0.01810119232514134,0.12570002950866568,LOW,LONG,UP,UP
2025-01-03,0.012786714397346214,0.12266013076997573,LOW,LONG,UP,UP
2025-01-06,-0.007988640762339544,0.1230221986092942,LOW,LONG,DOWN,UP
2025-01-07,0.011191923735452969,0.13616587122004656,LOW,LONG,UP,UP
2025-01-08,-0.011191923735453007,0.12711759002527345,LOW,LONG,DOWN,UP
2025-01-09,0.0,0.14122890737930027,MEDIUM,LONG,FLAT,UP
2025-03-18,-0.06811546728836591,0.14299163765493977,MEDIUM,LONG,DOWN,UP
2025-03-19,0.002903951269256553,0.14773415223288852,MEDIUM,LONG,UP,UP
2025-03-20,0.017927338477980264,0.13037453578133923,LOW,LONG,UP,UP
2025-03-21,0.0008134159458269552,0.13596387756905176,LOW,LONG,UP,UP
2025-03-24,0.014663562012078598,0.13521847238918364,LOW,LONG,UP,UP
2025-03-25,-0.0008015706483539941,0.11242005500686547,LOW,LONG,DOWN,UP
2025-03-26,0.007987242710905179,0.12286895375136692,LOW,LONG,UP,UP
2025-03-27,0.0007952974227207222,0.12661930412502945,LOW,LONG,UP,UP
2025-03-28,-0.009451074859801283,0.12787976539835258,LOW,LONG,DOWN,UP
2025-03-31,0.03366531218437057,0.13996254262887098,MEDIUM,LONG,UP,UP
2025-04-01,-0.003238134997980117,0.1152411489440537,LOW,LONG,DOWN,UP
2025-04-02,0.008526030643493826,0.12718652069592964,LOW,LONG,UP,UP
2025-04-03,-0.0732375709523678,0.11966623411574051,LOW,LONG,DOWN,UP
2025-04-04,-0.06180181194844126,0.18084788392985127,HIGH,LONG,DOWN,UP
2025-04-07,-0.02897879836561835,0.20595494762119632,HIGH,LONG,DOWN,UP
2025-04-08,-0.040834673158959285,0.18403479411991536,HIGH,LONG,DOWN,UP
2025-04-09,0.0647950648612448,0.16424229629200823,HIGH,LONG,UP,UP
2025-04-10,-0.034013844950514446,0.08584443277849131,LOW,LONG,DOWN,UP
2025-04-11,0.017301985720580604,0.13079041030096122,LOW,LONG,UP,UP
2025-04-14,0.003004878665892946,0.11532421854267307,LOW,LONG,UP,UP
2025-04-15,-0.002703926774144008,0.12560678305144413,LOW,LONG,DOWN,UP
2025-04-16,0.018923258717227904,0.14348765530472857,MEDIUM,LONG,UP,UP
2025-04-17,0.02521452992819913,0.13444205705344148,LOW,LONG,UP,UP
2025-04-21,-0.012454912231737055,0.12209316499826188,LOW,LONG,DOWN,UP
2025-04-22,0.010870459534162009,0.13635168862077934,LOW,LONG,UP,UP
2025-04-23,-0.01921176304714376,0.13639336150421455,LOW,LONG,DOWN,UP
2025-04-24,0.006006845785576822,0.15972342421131155,HIGH,LONG,UP,UP
2025-04-25,0.008291555302855608,0.15870080276234552,MEDIUM,LONG,UP,UP
2025-04-28,-0.01856909316150082,0.15313771417954325,MEDIUM,LONG,DOWN,UP
2025-04-29,-0.028592676852973488,0.16960316540544434,HIGH,LONG,DOWN,UP
2025-04-30,-0.035395041742518826,0.1809369187789154,HIGH,LONG,DOWN,UP
2025-05-01,0.014990837952927898,0.1733609847832294,HIGH,LONG,UP,UP
2025-05-02,-0.007935846700359867,0.12046922385202796,LOW,LONG,DOWN,UP
2025-05-05,-0.025954981114731566,0.11031946345393727,LOW,LONG,DOWN,UP
2025-05-06,0.03513001375557303,0.12281507395220206,LOW,LONG,UP,UP
2025-05-07,-0.017017039781642318,0.09365547897624699,LOW,LONG,DOWN,UP
2025-05-08,0.0323783253031968,0.12393567819856433,LOW,LONG,UP,UP
2025-05-09,0.01527905289845621,0.09727403519677165,LOW,LONG,UP,UP
2025-05-12,0.014753234888594884,0.09986045494418211,LOW,LONG,UP,UP
2025-05-13,0.02901286575593728,0.11402807326288746,LOW,LONG,UP,UP
2025-05-14,-0.012434992256835977,0.11802132611857714,LOW,LONG,DOWN,UP
2025-05-15,-0.016725845044815602,0.15127282174053283,MEDIUM,LONG,DOWN,UP
2025-05-16,0.007517201817990758,0.17283836222818236,HIGH,LONG,UP,UP
2025-05-19,0.006002560447080114,0.16590623335855284,HIGH,LONG,UP,UP
2025-05-20,0.002187090170311284,0.15788423165400925,MEDIUM,LONG,UP,UP
2025-05-21,-0.015706852435382185,0.15673943427220957,MEDIUM,LONG,DOWN,UP
2025-05-22,-0.006680006469871149,0.1673294419705714,HIGH,LONG,DOWN,UP
2025-05-23,0.012580621657433795,0.16978820898183256,HIGH,LONG,UP,UP
2025-05-27,-0.010497606597526384,0.16234182410590994,HIGH,LONG,DOWN,UP
2025-05-28,0.009025741802187372,0.175656864367797,HIGH,LONG,UP,UP
2025-05-29,-0.01036427605533909,0.162584966700635,HIGH,LONG,DOWN,UP
2025-05-30,-0.0005955175752302584,0.16554166690401542,HIGH,LONG,DOWN,UP
2025-06-02,0.03511701655538296,0.16597685942514842,HIGH,LONG,UP,UP
2025-06-03,0.0048766065079382265,0.1399432876938102,LOW,LONG,UP,UP
2025-06-04,-0.007900681312937231,0.1466124304709507,MEDIUM,LONG,DOWN,UP
2025-06-05,0.00847285863672443,0.1648237452264937,HIGH,LONG,UP,UP
2025-06-06,0.020522933503906375,0.1549272825007732,MEDIUM,LONG,UP,UP
2025-06-09,0.009342685217941543,0.13442976491861644,LOW,LONG,UP,UP
2025-06-10,-0.006265312146199662,0.14036729494347952,MEDIUM,LONG,DOWN,UP
2025-06-11,0.04399017218575875,0.15796289644441427,MEDIUM,LONG,UP,UP
2025-06-12,0.0030693739012649943,0.1259917915459525,LOW,LONG,UP,UP
2025-06-13,0.0666182768163835,0.13508955304721207,LOW,LONG,UP,UP
2025-06-16,-0.02052845727841742,0.08900500318989811,LOW,LONG,DOWN,UP
2025-06-17,0.046126726483488534,0.12355579751534336,LOW,LONG,UP,UP
2025-06-18,-0.0003646643869425607,0.09509360392376401,LOW,LONG,DOWN,UP
2025-06-19,0.0,0.11038170317958007,LOW,LONG,FLAT,UP
2025-08-04,-0.0778268100783429,0.11643587940929732,LOW,LONG,DOWN,UP
2025-08-05,-0.01442497039207653,0.16614005665981307,HIGH,LONG,DOWN,UP
2025-08-06,-0.01653146642908234,0.15238167493372468,MEDIUM,LONG,DOWN,UP
2025-08-07,-0.005026880348241714,0.15444360932866574,MEDIUM,LONG,DOWN,UP
