Date_target,Actual_Return,Position,Strategy_Return,Strategy_NAV,BuyHold_NAV
2024-03-25,0.013986265466977597,1.0,0.013986265466977597,1.0607286062261334,1.0941325801341382
2024-03-26,-0.006062594660150216,1.0,-0.006062594660150216,1.0543172928765325,1.0875193646744319
2024-03-27,0.002842394889994873,1.0,0.002842394889994873,1.057318342025112,1.0906149214726284
2024-03-28,0.015617331980804382,1.0,0.015617331980804382,1.073960447977777,1.107781112916864
2024-04-01,0.011868760574354039,1.0,0.011868760574354039,1.0867829706039744,1.1210074364858533
2024-04-02,0.013960126414517587,1.0,0.013960126414517587,1.1020609916908317,1.1367665859355696
2024-04-03,0.005677614386043164,1.0,0.005677614386043164,1.1083358653319506,1.143239064990697
2024-04-04,0.01247565916713096,1.0,0.01247565916713096,1.122249697479996,1.157591065095471
2024-04-05,0.0015789750563960673,1.0,0.0015789750563960673,1.12402310147125,1.1594203163037269
2024-04-08,-0.0024301904972476177,1.0,-0.0024301904972476177,1.1212948276666304,1.1566061249642652
2024-04-09,-0.01285595217233564,1.0,-0.01285595217233564,1.106971780466143,1.1418320229961776
2024-04-10,0.011516848985476157,1.0,0.011516848985476157,1.1197943030923407,1.1550583465651671
2024-04-11,-0.006599795260321502,1.0,-0.006599795260321502,1.1124282240023782,1.147460298324678
2024-04-12,-0.0002453307865668805,1.0,-0.0002453307865668805,1.112155344585414,1.1471788255155204
2024-04-15,0.0014708024021412203,1.0,0.0014708024021412203,1.113792308868186,1.1488673403191976
2024-04-16,-0.00392686341194556,1.0,-0.00392686341194556,1.1094271748537987,1.144364741526482
2024-04-17,-0.030206965750945645,1.0,-0.030206965750945645,1.0764158423654329,1.1103138314471683
2024-04-18,-0.0016488668939575347,1.0,-0.0016488668939575347,1.074642438374179,1.1084845802389125
2024-04-19,0.0008881520097101191,1.0,0.0008881520097101191,1.0755973081875447,1.1094695203701181
2024-04-22,-0.0008881520097101288,1.0,-0.0008881520097101288,1.074642438374179,1.1084845802389125
2024-04-23,0.015117503343163788,1.0,0.015117503343163788,1.091011768982884,1.1253694062244133
2024-04-24,-0.0042601738587208825,1.0,-0.0042601738587208825,1.086373755551533,1.12058533462254
2024-04-25,0.009995123722986861,1.0,0.009995123722986861,1.0972866426240029,1.1318418852795407
2024-04-26,-0.0006218125076125912,1.0,-0.0006218125076125912,1.096604548154597,1.1311383106070696
2024-04-29,-0.011132761087201501,1.0,-0.011132761087201501,1.0844640159248014,1.1186154543601283
2024-04-30,-0.0141882639306748,1.0,-0.0141882639306748,1.0691859948379439,1.102856304910412
2024-05-01,-0.03175689048529639,1.0,-0.03175689048529639,1.035765447297136,1.0683832929677848
2024-05-02,0.0,1.0,0.0,1.035765447297136,1.0683832929677848
2024-05-03,-0.010591957420973446,1.0,-0.010591957420973446,1.0248525602246659,1.0571267423107842
2024-05-06,0.007029757783726227,1.0,0.007029757783726227,1.0320824077521547,1.0645842688475404
2024-05-07,-0.0021170113520887217,1.0,-0.0021170113520887217,1.029899788708459,1.062332915775971
2024-05-08,0.008047014043655872,1.0,0.008047014043655872,1.0382208416847918,1.070916011498089
2024-05-09,0.005372430403400711,1.0,0.005372430403400711,1.0438136208565045,1.0766849158807452
2024-05-10,-0.016071925368196245,1.0,-0.016071925368196245,1.0271716189768438,1.0595188317869324
2024-05-13,0.010962193906755544,1.0,0.010962193906755544,1.0384936170287515,1.0711973769568237
2024-05-14,-0.012158180575230207,1.0,-0.012158180575230207,1.025943869746514,1.058252418846569
2024-05-15,0.008868920205058686,1.0,0.008868920205058686,1.0350833528277301,1.0676797182953137
2024-05-16,0.004864306617097663,1.0,0.004864306617097663,1.0401305813115234,1.0728858917605006
2024-05-17,0.009398335918171338,1.0,0.009398335918171338,1.0499521588621457,1.0830167658817167
2024-05-20,-0.0031229414661702254,1.0,-0.0031229414661702254,1.0466783343696064,1.0796398436247858
2024-05-21,-0.007456371371994017,1.0,-0.007456371371994017,1.0389029361541977,1.0716195861705602
2024-05-22,-0.017083125640254306,1.0,-0.017083125640254306,1.021305960388167,1.0534684545951187
2024-05-23,-0.005625594787959232,1.0,-0.005625594787959232,1.0155766374349677,1.0475587064574607
2024-05-24,0.01201618668264031,1.0,0.01201618668264031,1.0278536093732455,1.0602222991089807
2024-05-28,0.03019646663723591,1.0,0.03019646663723591,1.059364521360326,1.0927255381396193
2024-05-29,-0.014135020319737542,1.0,-0.014135020319737542,1.0444957153259107,1.0773884905532165
2024-05-30,-0.013675438975928015,1.0,-0.013675438975928015,1.0303090037609013,1.0627550176392848
2024-05-31,-0.009444687322324561,1.0,-0.009444687322324561,1.020623865918761,1.0527648799226477
2024-06-03,-0.04078298326298724,1.0,-0.04078298326298724,0.9798371352149864,1.0106937123891084
2024-06-04,-0.010355613150529097,1.0,-0.010355613150529097,0.9697426782474,1.0002813654587346
2024-06-05,0.011190536078020008,1.0,0.011190536078020008,0.9806555653198702,1.0115379161157354
2024-06-06,0.018877622004538838,1.0,0.018877622004538838,0.9993438506077489,1.0308147242269616
2024-06-07,-0.0032814562555495684,1.0,-0.0032814562555495684,0.9960699220422055,1.0274376946196078
2024-06-10,0.0328693721488532,1.0,0.0328693721488532,1.0293541339475356,1.0617700775080792
2024-06-11,0.0006624237024835077,1.0,0.0006624237024835077,1.0300362284169415,1.0624736521805502
2024-06-12,0.0062050658352542825,1.0,0.0062050658352542825,1.0364475417665424,1.0690868676402565
2024-06-13,-0.0031637976724215554,1.0,-0.0031637976724215554,1.033173613200999,1.0657098380329024
2024-06-14,0.004479048035762472,1.0,0.004479048035762472,1.03781162663235,1.0704939096347759
2024-06-17,0.02222745768327376,1.0,0.02222745768327376,1.0611378212785758,1.0945546819974523
2024-06-18,0.011248965078119082,1.0,0.011248965078119082,1.0731419137998897,1.1069368018398145
2024-06-19,0.0,1.0,0.0,1.0731419137998897,1.1069368018398145
2024-08-02,-0.0694741868255962,1.0,-0.0694741868255962,1.0011171505259986,1.0326438680847945
2024-08-05,-0.0023190538766148655,1.0,-0.0023190538766148655,0.9987981958468249,1.0302518859590692
2024-08-06,-0.010571997719377635,1.0,-0.010571997719377635,0.9882945238267967,1.0194174371653821
2024-08-07,0.03044962041173569,1.0,0.03044962041173569,1.0188505660005114,1.0509357360648148
2024-08-08,0.008930391311087377,1.0,0.008930391311087377,1.0279900490817278,1.0603630355135596
2024-08-09,0.011347273093983994,1.0,0.011347273093983994,1.0397213662590816,1.0724637898971874
2024-08-12,0.031129359611728098,1.0,0.031129359611728098,1.0725962590389657,1.1063739635719223
2024-08-13,-0.012670520633458079,1.0,-0.012670520633458079,1.0590916419433622,1.0924440653304617
2024-08-14,-0.013616278332464034,1.0,-0.013616278332464034,1.0447684906698707,1.077669856011951
2024-08-15,0.010649546417540887,1.0,0.010649546417540887,1.0559542571593048,1.0892078794781095
2024-08-16,-0.01418099538318681,1.0,-0.01418099538318681,1.0410854511248893,1.0738708318917065
2024-08-19,-0.025747971570824927,1.0,-0.025747971570824927,1.014621767621602,1.0465737663262549
2024-08-20,-0.0074218736985404345,1.0,-0.0074218736985404345,1.0071192488231575,1.038834981681187
2024-08-21,-0.01680027705889688,1.0,-0.01680027705889688,0.9903407031620104,1.0215280538323726
2024-08-22,0.013408373748716321,1.0,0.013408373748716321,1.003708984622136,1.0353173230196773
2024-08-23,0.026421454550779395,1.0,0.026421454550779395,1.0305818831778653,1.0630364904484424
2024-08-26,0.029732255385001766,1.0,0.029732255385001766,1.0616834760394995,1.0951175202653443
2024-08-27,-0.01736699909208973,1.0,-0.01736699909208973,1.0434044058040628,1.0762628140174317
2024-08-28,-0.013292220430715884,1.0,-0.013292220430715884,1.0296270133644994,1.0620515503172365
2024-08-29,0.01694613013782599,1.0,0.01694613013782599,1.047223885057526,1.080202574542255
2024-08-30,-0.03216477950517484,1.0,-0.03216477950517484,1.014076112860678,1.0460109280583625
2024-09-02,0.0,1.0,0.0,1.014076112860678,1.0460109280583625
2024-10-01,-0.030456376214635802,1.0,-0.030456376214635802,0.9836566144684494,1.0146334729139315
2024-10-02,0.00897364361703627,1.0,0.00897364361703627,0.9925233222057059,1.0237794069039416
2024-10-03,0.04000804444351105,1.0,0.04000804444351105,1.0330372775655208,1.0655692089787463
2024-10-04,0.008153584225935795,1.0,0.008153584225935795,1.041494666177331,1.07429293375502
2024-10-07,0.03664824860875891,1.0,0.03664824860875891,1.080371657254374,1.1143942210261475
2024-10-08,-0.04400989038435532,1.0,-0.04400989038435532,1.0338557076704045,1.0664134127053733
2024-10-09,-0.007150466274743375,1.0,-0.007150466274743375,1.0264895245074377,1.0588152571144611
2024-10-10,0.03293980591297468,1.0,0.03293980591297468,1.0608649418616116,1.0942732091882943
2024-10-11,-0.0036068413339225163,1.0,-0.0036068413339225163,1.0570454626081482,1.090333448663471
2024-10-14,-0.0203370009637221,1.0,-0.0203370009637221,1.0357654472971363,1.068383292967785
2024-10-16,-0.047605546776969127,1.0,-0.047605546776969127,0.9876125334303949,1.0187139698433338
2024-10-17,0.0030340833401324117,1.0,0.0030340833401324117,0.9906135825789744,1.0218095266415301
2024-10-18,-0.01722272422377844,1.0,-0.01722272422377844,0.9736985972093454,1.0043618623881367
2024-10-21,0.012253075698905812,1.0,0.012253075698905812,0.9857027938036633,1.016744089580922
2024-10-22,0.02352407649793247,1.0,0.02352407649793247,1.009165428158371,1.0409455983481775
2024-10-23,-0.005829343240804152,1.0,-0.005829343240804152,1.0032997695696941,1.0348952211563636
2024-10-24,-0.006684500589053859,1.0,-0.006684500589053859,0.9966155768031292,1.0280005328874997
2024-10-25,0.015887438402182662,1.0,0.015887438402182662,1.0125756923593925,1.0444632570096875
2024-10-28,-0.05254911326250707,1.0,-0.05254911326250707,0.9607396348746657,0.9909948024145686
2024-10-29,-0.010992995581308026,1.0,-0.010992995581308026,0.9502360669276416,0.9801604609713044
2024-10-30,0.024111179315838997,1.0,0.024111179315838997,0.9734258218653854,1.0040804969294022
2024-10-31,0.023817259740401706,1.0,0.023817259740401706,0.9968884562200931,1.0282820056966573
2024-11-01,-0.014610944955690543,1.0,-0.014610944955690543,0.9824288652381197,1.013367059973568
2024-11-04,0.03103255387781252,1.0,0.03103255387781252,1.0133941224642764,1.0453074607363144
2024-11-05,0.005905297375616848,1.0,0.005905297375616848,1.019396220761435,1.051498574332707
2024-11-06,-0.0025457565295519888,1.0,-0.0025457565295519888,1.0168043866652976,1.0488251193978242
2024-11-07,0.0016086162034484183,1.0,0.0016086162034484183,1.0184413509480694,1.0505136342015011
2024-11-08,-0.020705880811592785,1.0,-0.020705880811592785,0.997570446616495,1.0289854730187056
2024-11-11,-0.03040415796476914,1.0,-0.03040415796476914,0.9676966029851904,0.9981708561421669
2024-11-13,-0.0029646252514231673,1.0,-0.0029646252514231673,0.964831993545093,0.9952160357485496
2024-11-14,0.007886219462695269,1.0,0.007886219462695269,0.9724709520520196,1.0030955567981963
2024-11-15,-0.02183865727035887,1.0,-0.02183865727035887,0.9514637120849674,0.9814267665612448
2024-11-18,0.03272044400043885,1.0,0.03272044400043885,0.9831109597075256,1.014070634646039
2024-11-19,0.003324533721894514,1.0,0.003324533721894514,0.9863847842000649,1.0174475569029702
2024-11-20,-0.004018586814210477,1.0,-0.004018586814210477,0.9824288652381197,1.013367059973568
2024-11-21,0.01625156766698666,1.0,0.01625156766698666,0.9985253164298609,1.0299704131499114
2024-11-22,0.014242398406224533,1.0,0.014242398406224533,1.0128484677033525,1.044744622468422
2024-11-25,-0.029383754555274894,1.0,-0.029383754555274894,0.9835201747599676,1.0144927365093528
2024-11-26,-0.006819285585412977,1.0,-0.006819285585412977,0.9768360860664069,1.007598155590912
2024-11-27,0.0015349282152113974,1.0,0.0015349282152113974,0.9783366106406967,1.0091459339900102
2024-11-28,0.0,1.0,0.0,0.9783366106406967,1.0091459339900102
2024-12-30,0.04231555908386809,1.0,0.04231555908386809,1.0206238659187612,1.0527648799226477
2024-12-31,0.009709504271429553,1.0,0.009709504271429553,1.0305818831778653,1.0630364904484424
2025-01-02,0.01810119232514134,1.0,0.01810119232514134,1.049406504101222,1.0824539276138245
2025-01-03,0.012786714397346214,1.0,0.012786714397346214,1.0629111211968256,1.0963838258552852
2025-01-06,-0.007988640762339544,1.0,-0.007988640762339544,1.0544537325850152,1.0876601010790115
2025-01-07,0.011191923735452969,1.0,0.011191923735452969,1.0663213853978468,1.099901484516795
2025-01-08,-0.011191923735453007,1.0,-0.011191923735453007,1.0544537325850152,1.0876601010790115
2025-01-09,0.0,1.0,0.0,1.0544537325850152,1.0876601010790115
2025-03-18,-0.06811546728836591,1.0,-0.06811546728836591,0.9850206993342575,1.016040514908451
2025-03-19,0.002903951269256553,1.0,0.002903951269256553,0.9878853087743549,1.0189953353020686
2025-03-20,0.017927338477980264,1.0,0.017927338477980264,1.0057551639573499,1.037427939686668
2025-03-21,0.0008134159458269552,1.0,0.0008134159458269552,1.0065735940622336,1.0382721434132949
2025-03-24,0.014663562012078598,1.0,0.014663562012078598,1.021442296023645,1.0536090836492746
2025-03-25,-0.0008015706483539941,1.0,-0.0008015706483539941,1.020623865918761,1.0527648799226477
2025-03-26,0.007987242710905179,1.0,0.007987242710905179,1.0288084791866117,1.0612072392401868
2025-03-27,0.0007952974227207222,1.0,0.0007952974227207222,1.0296270133644996,1.0620515503172367
2025-03-28,-0.009451074859801283,1.0,-0.009451074859801283,1.0199417714493553,1.0520613052501766
2025-03-31,0.03366531218437057,1.0,0.03366531218437057,1.054862947637457,1.088082202942325
2025-04-01,-0.003238134997980117,1.0,-0.003238134997980117,1.0514526834364357,1.084564544280815
2025-04-02,0.008526030643493826,1.0,0.008526030643493826,1.0604557268091699,1.093851107324981
2025-04-03,-0.0732375709523678,1.0,-0.0732375709523678,0.9855663540951815,1.0166033531763434
2025-04-04,-0.06180181194844126,1.0,-0.06180181194844126,0.92650055315597,0.9556774793948917
2025-04-07,-0.02897879836561835,1.0,-0.02897879836561835,0.9000369737256869,0.9283805211798629
2025-04-08,-0.040834673158959285,1.0,-0.040834673158959285,0.8640245400522393,0.8912340006271413
2025-04-09,0.0647950648612448,1.0,0.0647950648612448,0.9218626437976228,0.9508935151434412
2025-04-10,-0.034013844950514446,1.0,-0.034013844950514446,0.8910338262799484,0.9190938507852738
2025-04-11,0.017301985720580604,1.0,0.017301985720580604,0.9065846227107656,0.9351343656937249
2025-04-14,0.003004878665892946,1.0,0.003004878665892946,0.9093128965153853,0.9379485570331867
2025-04-15,-0.002703926774144008,1.0,-0.002703926774144008,0.9068575021277296,0.9354158385028826
2025-04-16,0.018923258717227904,1.0,0.018923258717227904,0.9241815984767966,0.9532854972691666
2025-04-17,0.02521452992819913,1.0,0.02521452992819913,0.9477806725399864,0.9776277424410007
2025-04-21,-0.012454912231737055,1.0,-0.012454912231737055,0.9360493553626325,0.965526988057373
2025-04-22,0.010870459534162009,1.0,0.010870459534162009,0.9462801479656967,0.9760799640419027
2025-04-23,-0.01921176304714376,1.0,-0.01921176304714376,0.9282739571472239,0.9575067306031476
2025-04-24,0.006006845785576822,1.0,0.006006845785576822,0.9338667363189369,0.9632756349858038
2025-04-25,0.008291555302855608,1.0,0.008291555302855608,0.9416421345343455,0.9712958924400293
2025-04-28,-0.01856909316150082,1.0,-0.01856909316150082,0.9243180381852787,0.9534262336737455
